time_sec	flux	flux_err	band	source
471.62	2.629396925060625e-13	8.511154084994811e-14	u	manual
480.124248981476	3.7378365919971707e-13	1.723789191404089e-13	u	uvot
944.690530002117	1.1815456693175757e-13	5.755605350245576e-14	u	uvot
1182.8601089716	6.607181407972175e-13	3.188499853596387e-13	b	uvot
1458.83137899637	5.119131423734544e-13	2.4200874197292865e-13	u	uvot
1533.96608901024	1.4575955362397582e-12	6.352243692644972e-13	v	uvot
5185.63	1.994601543201685e-13	3.3580768225155785e-14	u	manual
5284.49659997225	8.126599180680403e-14	3.9052749235855866e-14	u	uvot
12694.855009973	1.7068443502703036e-13	5.1574106148843e-14	u	uvot
12998.3154000044	1.377652331742626e-13	6.155628578023546e-14	u	uvot
23583.081709981	8.03096841478505e-14	3.6131552269377096e-14	u	uvot
23881.1911399961	7.953429020597576e-14	3.841906874600182e-14	u	uvot
60292.0	1.489443027758584e-14	2.7559641220533493e-15	z	manual
