Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            164.2000               0.0010    2.3396762171261188e+48    9.1299957365218143e+46
            423.4000               0.0010    7.6863853434111560e+47    1.2464669511081383e+47
            725.8000               0.0010    3.5944640828461204e+47    2.6957404333339571e+46
            769.0000               0.0010    2.7518334575185090e+47    5.8197698690512307e+46
            907.2000               0.0010    2.9674960333443684e+47    1.5243307690652158e+46
           1166.4000               0.0010    1.9539891344203004e+47    3.5515611682296263e+46
           5270.4000               0.0010    4.4802364483532423e+46    4.8405544912831817e+45
           5685.1000               0.0010    3.1857708392631274e+46    9.5045006097661313e+45
           6713.3000               0.0010    3.5103800140159936e+46    4.3548794902426686e+45
           7084.8000               0.0010    3.9780343976186416e+46    1.1526224002267239e+46
          18299.5000               0.0010    7.5207875947057766e+45    3.6526217604645980e+45
          38396.2000               0.0010    6.8859857994462723e+45    7.6106729802347794e+44
          58294.1000               0.0010    3.6138166840049728e+45    2.6627586127842392e+44
          58587.8000               0.0010    3.6810025533441424e+45    4.0683944882901559e+44
          78183.4000               0.0010    2.5941298822019183e+45    4.1302676685499132e+44
          78399.4000               0.0010    3.0649833350514886e+45    1.0766100596517476e+45
         179625.6000               0.0010    9.2789943393006102e+44    5.0446918331696041e+44
         816765.1000               0.0010    6.2800932491717860e+43    2.8920899028883411e+43
         915243.8000               0.0010    8.1276705982297009e+43    1.1977378367363575e+43
         915459.8000               0.0010    7.6201951503878756e+43    1.1931380819591871e+43
        1775234.9000               0.0010    3.8544825971961608e+43    1.5620482988016740e+43
        2641204.8000               0.0010    1.9859398244930371e+43    5.1215310351543903e+42
