z=   3.8478999e+00 0.
TotalEnergy(erg)    8.2865865890593303e+05    1.1770728912580865e+06
TotalEnergy_common(erg)    1.0781870775198748e+06    8.9134135314763559e+05
Energy1(erg)   -1.9010009244398442e+08   -2.0034279826858761e+09
Energy2(erg)    6.5935590147438925e+04    1.3109786971335838e+07
Energy3(erg)    1.4521646188003378e+05    2.7005904073625500e+05
T_min_T_max    7.1164835523685312e+01    1.8764001241297272e+04
Interval1    7.1164835523685312e+01    0.0000000000000000e+00
Interval2    0.0000000000000000e+00    9.6278322746557333e+03
Interval3    9.6278322746557333e+03    1.8764001241297272e+04
