Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             70.2000               5.0000    5.2148878216097904e+47    1.4889576898636767e+47
             96.1000               5.0000    6.4453272391651628e+47    9.4981855024698795e+46
            160.1000              10.0000    2.3618101270358951e+48    6.5259227370619884e+46
            222.0000              10.0000    2.4057194562781046e+48    6.6472487009024826e+46
            326.0000              20.0000    1.7268116835850198e+48    3.1809047643962750e+46
            427.9000              20.0000    1.1621039459935532e+48    2.1406746396690132e+46
            613.8000              40.0000    8.3415157417670931e+47    1.5365640282319229e+46
            810.0000              40.0000    4.9345206450976712e+47    1.3634584806679200e+46
           1090.1000              40.0000    2.9460829248570127e+47    1.3567213641571922e+46
           1179.0000              40.0000    3.0286212636321069e+47    1.3947316749442347e+46
           1463.1000              40.0000    3.0286212636321069e+47    1.1157853399553878e+46
           1553.1000              40.0000    2.5659309552593677e+47    1.8906478519421136e+46
           1836.0000              40.0000    2.7117207631844435e+47    1.7483110359180951e+46
           1925.0000              40.0000    2.9460829248570127e+47    1.6280656369886309e+46
           2017.8000              40.0000    2.8395202274213521e+47    2.0922358832440611e+46
           2067.0000              20.0000    2.4960022121042307e+47    2.7586836725390096e+46
           2557.1000              40.0000    1.6189929705400607e+47    1.1929181398224887e+46
           2646.0000              40.0000    1.4495892591066572e+47    1.0680968688229300e+46
           2736.0000              40.0000    1.4495892591066572e+47    1.3351210860286629e+46
           2825.0000              40.0000    1.2394955199253330e+47    1.3699411148039786e+46
           4011.4000             640.0000    1.1200694725707171e+47    1.1347843517580529e+46
           5801.9000            1240.0000    1.0795554655461956e+47    5.9658441446088218e+45
           7431.6000             660.0000    5.4105941175498173e+46    3.9866731897476884e+45
          11327.2000            2360.0000    3.9925002687692963e+46    3.3095058722252228e+45
          14409.2000            2940.0000    3.1134719143211970e+46    4.3014205342519069e+45
