z=   1.4080000e+00 0.
TotalEnergy(erg)    7.9215430056845862e+05    1.1072028091187500e+05
TotalEnergy_common(erg)    2.9373084398106788e+06    6.8820610451609688e+05
Energy1(erg)   -2.8337499638843936e+08   -2.3329340098725405e+09
Energy2(erg)   -1.5543433210098159e+06    3.6442385957799099e+07
Energy3(erg)    3.6724398394907650e+05    4.4719239002665279e+04
T_min_T_max    4.2898671232263655e+02    1.6359339752828845e+05
Interval1    4.2898671232263655e+02    0.0000000000000000e+00
Interval2    0.0000000000000000e+00    2.7264652117773334e+04
Interval3    2.7264652117773334e+04    1.6359339752828845e+05
