Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
           -9.0            -9.0           521.3    -9.0000    33.2000 ii   16.931   0.0210  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0           629.3    -9.0000    33.0000 ii   17.039   0.0240  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0           739.1    -9.0000    33.0000 ii   17.112   0.0220  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0           848.8    -9.0000    33.0000 ii   17.185   0.0200  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0           972.4    -9.0000    33.0000 ii   17.258   0.0290  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          1076.0    -9.0000    33.0000 ii   17.333   0.0230  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          1185.7    -9.0000    33.0000 ii   17.421   0.0200  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          1294.6    -9.0000    33.0000 ii   17.481   0.0280  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          1443.2    -9.0000    57.5000 ii   17.581   0.0170  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          1624.6    -9.0000    57.5000 ii   17.672   0.0220  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          1808.7    -9.0000    57.4000 ii   17.764   0.0150  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          1998.7    -9.0000    57.5000 ii   17.853   0.0150  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          2209.5    -9.0000    57.5000 ii   17.930   0.0200  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          2388.4    -9.0000    57.5000 ii   17.983   0.0180  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          2584.5    -9.0000    57.4000 ii   18.040   0.0180  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          2779.8    -9.0000    57.5000 ii   18.103   0.0150  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          3545.3    -9.0000    33.0000 ii   18.121   0.0230  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          3679.2    -9.0000    33.0000 ii   17.994   0.0230  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          3795.0    -9.0000    33.0000 ii   17.822   0.0270  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          4034.3    -9.0000    33.0000 ii   17.585   0.0230  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          4141.5    -9.0000    33.0000 ii   17.516   0.0240  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          4254.6    -9.0000    33.0000 ii   17.435   0.0280  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          4370.4    -9.0000    33.0000 ii   17.386   0.0230  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          4498.3    -9.0000    33.0000 ii   17.334   0.0210  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          4614.9    -9.0000    32.9000 ii   17.268   0.0240  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          4730.7    -9.0000    33.0000 ii   17.204   0.0260  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          4846.5    -9.0000    33.0000 ii   17.124   0.0300  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          4983.9    -9.0000    33.0000 ii   17.097   0.0260  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          5091.0    -9.0000    32.9000 ii   17.122   0.0250  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          5206.8    -9.0000    33.0000 ii   17.118   0.0230  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          5304.4    -9.0000    33.0000 ii   17.069   0.0230  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          5739.9    -9.0000    33.0000 ii   16.994   0.0250  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          5838.3    -9.0000    33.0000 ii   16.926   0.0260  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          5936.8    -9.0000    32.9000 ii   16.942   0.0240  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          6576.2    -9.0000    33.0000 ii   17.006   0.0220  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          6691.1    -9.0000    33.0000 ii   17.078   0.0220  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          6794.8    -9.0000    33.0000 ii   17.120   0.0200  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          6905.4    -9.0000    33.0000 ii   17.142   0.0210  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          7016.8    -9.0000    32.9000 ii   17.152   0.0200  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          7124.0    -9.0000    33.0000 ii   17.115   0.0220  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          7236.3    -9.0000    33.0000 ii   17.154   0.0180  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          7341.7    -9.0000    33.0000 ii   17.186   0.0230  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          7619.1    -9.0000   196.0000 ii   17.138   0.0140  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          8056.2    -9.0000   193.3000 ii   17.084   0.0160  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          8502.1    -9.0000   192.8000 ii   17.123   0.0140  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          8944.4    -9.0000   197.2000 ii   17.226   0.0150  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          9384.2    -9.0000   190.9000 ii   17.306   0.0150  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          9824.8    -9.0000   197.9000 ii   17.388   0.0170  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         10257.7    -9.0000   188.7000 ii   17.375   0.0180  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         10692.3    -9.0000   197.9000 ii   17.411   0.0160  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         11137.3    -9.0000   195.3000 ii   17.433   0.0160  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         11582.2    -9.0000   201.8000 ii   17.506   0.0170  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         12028.9    -9.0000   199.2000 ii   17.499   0.0190  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         12471.3    -9.0000   195.1000 ii   17.485   0.0170  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         12911.1    -9.0000   196.4000 ii   17.574   0.0150  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         13350.0    -9.0000   196.1000 ii   17.625   0.0180  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         14271.9    -9.0000   191.7000 ii   17.632   0.0160  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         14710.8    -9.0000   197.7000 ii   17.631   0.0160  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         15285.3    -9.0000   188.5000 ii   17.634   0.0290  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         16262.5    -9.0000   203.9000 ii   17.672   0.0180  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         16825.8    -9.0000   178.4000 ii   17.675   0.0190  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         17223.3    -9.0000   179.8000 ii   17.752   0.0230  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         17828.9    -9.0000   180.3000 ii   17.867   0.0170  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         18337.0    -9.0000   180.3000 ii   17.923   0.0170  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         18774.2    -9.0000   179.3000 ii   18.005   0.0200  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         19285.6    -9.0000   179.8000 ii   18.029   0.0210  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         19684.0    -9.0000   179.8000 ii   18.064   0.0210  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         20325.0    -9.0000   411.1000 ii   18.099   0.0170  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         20956.6    -9.0000   179.3000 ii   18.137   0.0270  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         82337.8    -9.0000   348.1000 ii   21.271   0.0570  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         83119.7    -9.0000   349.2000 ii   21.200   0.0620  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         91951.5    -9.0000   340.4000 ii   21.388   0.0600  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         92720.5    -9.0000   346.8000 ii   21.367   0.0710  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0        107789.5    -9.0000   350.9000 ii   22.010   0.1600  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0        108578.3    -9.0000   348.4000 ii   21.830   0.1300  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0        167820.2    -9.0000   866.3000 ii   22.670   0.1700  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0        256265.7    -9.0000  1777.9000 ii   23.360   0.1900  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0        436921.7    -9.0000  2678.4000 ii   23.620   0.2200  -9.0000  -9.0000  -9.0000 GROND nardini11 0 SDSS  0.000  0.000 0 nnn
