Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            235.0000              20.0000    4.1884462320256084e+48    3.8577016537228905e+46
            476.0000              40.0000    4.5504353152356788e+48    4.1911059300513397e+46
           6802.0000              90.0000    1.0234176925598650e+47    1.8852051125068936e+45
          11798.0000              90.0000    4.4673802027895732e+46    1.2343828026969073e+45
          14623.0000             810.0000    2.6185020114056043e+46    6.0293238710091397e+45
          18108.0000             750.0000    2.0799500732052375e+46    3.6398392496614211e+45
          19912.0000             750.0000    3.2066599906575569e+46    4.4301646232083181e+45
          21722.0000             780.0000    1.8452402088905812e+46    4.0788698114874480e+45
          21867.0000             450.0000    1.3491272288395483e+46    7.4555528042577732e+44
          22091.0000             450.0000    1.4389738707088254e+46    7.9520637102883430e+44
          23600.0000             780.0000    1.2532938457054361e+46    2.1932200150977472e+45
          24025.0000             450.0000    1.1968863299336526e+46    6.6142384815627393e+44
          24967.0000             450.0000    1.2191381084847584e+46    7.8600740839894513e+44
          25871.0000             450.0000    1.1118671680839826e+46    7.1684727529005071e+44
          41466.0000             270.0000    3.5814005747100076e+45    4.9478878876599246e+44
          46414.0000             270.0000    3.8199079652273505e+45    4.9255714987083004e+44
