Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             23.4000               0.0010    1.2964379878489879e+48    4.0828081160599115e+46
             32.3000               0.0010    8.9672266268518684e+47    3.2415073399295535e+46
             41.1000               0.0010    6.0892042696416032e+47    2.5809726763371053e+46
             49.8000               0.0010    4.7043035964573332e+47    2.3217284996301377e+46
             52.3000               0.0010    7.4183982530700856e+47    2.1134322715960991e+46
             58.5000               0.0010    3.4073264100813553e+47    1.9446471574225347e+46
             64.8000               0.0010    7.1502453506990692e+47    5.2644149122285579e+46
             67.2000               0.0010    3.1073497538439958e+47    2.0157333614185628e+46
             72.0000               0.0010    5.6046351048247504e+47    4.2045881840356593e+46
             75.9000               0.0010    1.8040664719653205e+47    2.4134876816685714e+46
             80.0000               0.0010    4.8623446808258826e+47    3.6873136905297886e+46
             84.6000               0.0010    1.9782270495509666e+47    1.7818344325669139e+46
             93.3000               0.0010    1.8040664719653205e+47    1.6266971484663676e+46
             96.8000               0.0010    2.1458992920033936e+47    1.9764463452311682e+45
            100.8000               0.0010    3.6596785447031413e+47    2.9540809960545017e+46
            107.2000               0.0010    1.5856967443208856e+47    1.0437884656655261e+46
            109.0000               0.0010    3.2731306371465117e+47    2.6622095259988845e+46
            117.0000               0.0010    2.9274112567436380e+47    2.3990605631015507e+46
            119.8000               0.0010    1.6151948999694224e+47    8.2846562213504980e+45
            132.4000               0.0010    1.4066619296884257e+47    9.2838308274052126e+45
            136.7000               0.0010    2.3896755338582465e+47    2.2095178438981327e+46
            136.7000               0.0010    2.8057627053506492e+47    1.1749901352573400e+47
            145.0000               0.0010    2.0731815548442772e+47    2.0537324993321616e+46
            145.0000               0.0010    2.6163035937723178e+47    1.1115830811337026e+47
            145.0000               0.0010    1.3187829792523742e+47    9.7557605620886635e+45
            148.8000               0.0010    7.4580712774820973e+46    4.3826209241034990e+45
            153.0000               0.0010    2.6469670663893639e+47    1.1299642704909305e+47
            153.0000               0.0010    1.7986064037273471e+47    1.9106643252774498e+46
            157.6000               0.0010    1.2363952642150499e+47    1.2249828478294015e+46
            170.3000               0.0010    9.2914807413444765e+46    1.3299605951465598e+46
            174.0000               0.0010    1.8231152984956431e+47    7.8864824667215388e+46
            174.0000               0.0010    1.4533965801315692e+47    1.3071171168793344e+46
            182.0000               0.0010    1.4273961920819025e+47    6.2865651873662677e+46
            182.0000               0.0010    1.4983239934248828e+47    1.3451011557228576e+46
            182.9000               0.0010    1.0668902148682957e+47    1.1504869564074708e+46
            190.0000               0.0010    1.2107479232031662e+47    1.1607314668631412e+46
            190.0000               0.0010    1.4108606920353217e+47    6.2190068102255321e+46
            195.5000               0.0010    7.6566030104082153e+46    1.1652074386248258e+46
            208.1000               0.0010    6.8550105749114736e+46    7.4200867352823730e+45
            210.0000               0.0010    1.1864212934374598e+47    1.1386256650029854e+46
            210.0000               0.0010    1.3310112718937454e+47    5.8918823909071185e+46
            213.2000               0.0010    4.7365761810210483e+46    2.1998330249038497e+45
            218.0000               0.0010    1.1050668019660221e+47    1.0645163913263997e+46
            218.0000               0.0010    1.0543211820323570e+47    4.7458254164348446e+46
            220.8000               0.0010    6.7921259244885956e+46    8.5362386218136510e+45
            226.0000               0.0010    1.1573281920246186e+47    5.1749133852159458e+46
            226.0000               0.0010    9.9842657378067240e+46    9.6691950495727136e+45
            233.4000               0.0010    6.7298181483411983e+46    4.5151739091038195e+45
            246.1000               0.0010    5.5970157341132202e+46    4.2044732008532484e+45
            246.7000               0.0010    8.5483939941991056e+46    3.9193211320757960e+46
            246.7000               0.0010    8.4878975800893913e+46    8.2900105767945476e+45
            254.2000               0.0010    7.6081686279394821e+46    3.5165654076928048e+46
            254.2000               0.0010    8.0679598844817115e+46    7.9006875750316119e+45
            258.7000               0.0010    5.4443962678216274e+46    4.9798864799696048e+45
            262.0000               0.0010    8.2333870174571233e+46    8.0541818459801018e+45
            262.0000               0.0010    7.7875514677262654e+46    3.5810548365624389e+46
            262.0000               0.0010    9.0840126622691664e+46    2.6057361360223503e+46
            263.1000               0.0010    6.3039001932296813e+46    2.9030534061034479e+45
            271.3000               0.0010    4.0167326423931655e+46    8.6595672958959899e+45
            280.5000               0.0010    5.4904675317170885e+46    2.5284538112088330e+45
            282.8000               0.0010    5.2401742338454616e+46    2.4845091279257184e+46
            282.8000               0.0010    7.1429388034647632e+46    7.0391661992291939e+45
            282.8000               0.0010    6.8551431638550490e+46    2.0197108862777375e+46
            283.9000               0.0010    4.1675625413206627e+46    4.8908803056493726e+45
            291.0000               0.0010    6.7209912340225921e+46    7.0187597076311777e+45
            291.0000               0.0010    5.8195543436299957e+46    2.7505859227835331e+46
            296.1000               0.0010    5.0536984820513434e+46    2.3273142248501399e+45
            296.5000               0.0010    4.1293312781209329e+46    4.1370557893321964e+45
            302.9000               0.0010    3.9459040948101853e+46    4.1125653843417890e+45
            308.4000               0.0010    4.8863314969073944e+46    2.3276655019651172e+46
            308.4000               0.0010    5.4310190680848121e+46    5.7277304428450906e+45
            309.1000               0.0010    4.3240561625906541e+46    5.0731145987312450e+45
            321.7000               0.0010    3.9072007484277651e+46    5.2714299080762188e+45
            330.9000               0.0010    5.0015397767076180e+46    2.3880819229964244e+46
            330.9000               0.0010    4.9069194284348337e+46    5.5004892317849044e+45
            334.3000               0.0010    3.9072007484277651e+46    4.9282137129134535e+45
            347.3000               0.0010    3.0185649419823657e+46    4.8818157814952626e+45
            358.9000               0.0010    3.6515001684840926e+46    1.7876912425395427e+46
            358.9000               0.0010    4.0055681543658353e+46    4.7935295262700931e+45
            359.1000               0.0010    3.2030706956018219e+46    2.4943248815219931e+45
            366.0000               0.0010    3.1609099538021405e+46    3.7173743898719672e+45
            371.0000               0.0010    3.3654917050723098e+46    1.6730083319295363e+46
