Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             69.1000               2.5000    4.6539101615766216e+47    6.4296146824031119e+46
             97.9000               5.0000    7.5130797456617504e+47    6.9198023691411905e+46
            158.0000               5.0000    2.0128805572011735e+48    5.5617946780992445e+46
            224.9000              10.0000    1.9222860073546982e+48    5.3114726789133963e+46
            313.8000              10.0000    1.4853130711762693e+48    2.7360478676608621e+46
            430.0000              20.0000    9.8133660830545086e+47    1.8076888884343703e+46
            622.1000              40.0000    7.5825974176740694e+47    6.9838305130945106e+45
            812.9000              40.0000    4.4855736846035697e+47    1.2394098476433736e+46
           1091.9000              40.0000    2.7530746789509377e+47    7.6070266777726021e+45
           1184.1000              40.0000    2.5108339453135553e+47    1.1562817959794277e+46
           1464.2000              40.0000    2.3324803354213848e+47    8.5931753674484652e+45
           1556.0000              40.0000    2.4878144809963738e+47    9.1654475247772862e+45
           1837.8000              40.0000    2.5811782187342889e+47    9.5094122558657595e+45
           1928.9000              40.0000    2.3758443831179417e+47    8.7529344277243530e+45
           2024.0000              40.0000    2.4424067486631080e+47    8.9981592518378187e+45
           2074.2000              20.0000    2.3540625105642212e+47    1.5177202322363716e+46
           2558.9000              40.0000    1.2700417188354894e+47    7.0185101122989995e+45
           2648.9000              40.0000    1.2700417188354894e+47    8.1882617976821699e+45
           2740.0000              40.0000    1.2583979061960113e+47    5.7951366865536205e+45
           2790.9000              20.0000    1.1476725290984245e+47    7.3993184530052218e+45
           3512.1000             140.0000    8.1624020779857802e+46    1.2780345604419226e+46
           4550.5000             120.0000    9.0327082875244031e+46    6.6555456163088800e+45
           4825.6000             120.0000    9.0327082875244031e+46    4.1597160101930506e+45
           6926.5000             120.0000    4.3633291972375854e+46    6.8319171971384190e+45
           9335.1000             320.0000    3.3714597441306741e+46    1.8631375612674019e+45
          11836.5000             400.0000    2.6534931872759331e+46    1.9551660906476605e+45
