Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            715.0000               5.0000    1.5657161312985136e+45    5.4798959859129501e+44
           1451.0000              10.0000    1.9530484965990994e+45    4.1372956449345577e+44
           1609.0000              10.0000    1.8311040663358601e+45    4.3849239701731852e+44
           1767.0000              10.0000    1.5802035245067191e+45    4.3662638210066249e+44
           6224.0000              98.5000    1.3265176259212229e+45    1.2217679195881767e+44
           7657.0000              98.5000    1.3265176259212229e+45    1.3439447115469942e+44
          12919.0000              67.0000    1.0732799679327582e+45    1.3839383745125162e+44
          18042.0000             105.5000    2.2840890327340729e+45    1.2622342822198144e+44
          23824.0000             105.5000    2.3265534189304003e+45    1.2857009699286846e+44
          29606.0000             105.5000    2.4587423912712383e+45    1.3587512977525034e+44
          35388.0000             105.5000    1.7648712434414992e+45    1.3004052266206805e+44
          41205.0000             104.0000    1.7976826500873141e+45    1.3245815651799692e+44
          47494.0000              73.5000    1.6395060603515566e+45    1.3590368363218392e+44
          56873.0000              64.5000    1.5090826492732935e+45    1.5289081774316454e+44
          67943.0000              21.0000    8.4472047691129661e+44    2.5674539007169084e+44
          75864.0000             105.5000    9.8790008563470599e+44    1.0918675564965991e+44
          81646.0000             105.5000    8.9271539112629493e+44    1.0688876697558012e+44
          87426.0000             105.5000    8.2930259040689035e+44    1.0693423088453981e+44
          93208.0000             105.5000    1.0344583829999018e+45    1.0480485490591852e+44
          98988.0000             105.5000    7.2229235981370012e+44    9.9788380102130591e+43
         104770.0000             105.5000    7.8471692841372545e+44    9.3957632787291475e+43
         110560.0000             105.5000    9.2621758604009519e+44    1.1090013312979612e+44
         116340.0000             105.5000    6.7719387380357429e+44    9.9794980081657591e+43
         122120.0000             105.5000    4.5155745639536617e+44    9.5656953784582035e+43
         127900.0000             105.5000    5.9526866218950797e+44    9.3204661539284705e+43
         140600.0000             112.5000    5.6847715869177583e+44    9.9481497243523332e+43
         154780.0000              90.0000    3.9329010248388948e+44    1.0867007439256557e+44
         168380.0000             105.5000    4.3522418206874079e+44    9.6205511288789058e+43
         174170.0000             104.5000    3.1820940810269171e+44    9.3786145362015431e+43
         179940.0000             105.5000    3.1820940810269171e+44    9.3786145362015431e+43
         194290.0000             137.5000    4.2728044538125812e+44    7.8707968990857754e+43
         206460.0000             136.5000    6.1194588674671636e+44    8.4543451026350497e+43
         319120.0000             687.0000    2.8754976373137129e+44    3.7078037837261111e+43
         449360.0000            1152.0000    2.2423996320062602e+44    2.6849243791937116e+43
         662500.0000            1809.5000    1.0249743762296511e+44    1.8880726298794892e+43
         897470.0000            1184.0000    8.1416608411461967e+43    2.1746366212675019e+43
