Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            570.8000               5.0000    2.2426598525310431e+47    1.6524528940008208e+46
            806.4000              15.0000    1.7650759883543559e+47    8.1284755515748165e+45
           1116.6000              30.0000    1.1554825846594470e+47    5.3211941024882381e+45
           1617.0000              60.0000    6.7106316480186965e+46    3.7084322021104959e+45
           2308.8000              90.0000    5.0438643585144117e+46    2.7873425321616051e+45
           2820.0000              60.0000    4.0435553976050058e+46    2.9794018077614570e+45
           3516.0000              90.0000    2.8494654478161263e+46    2.0995637926478320e+45
           4212.2000               5.0000    2.4364830482579051e+46    5.6102097077575912e+45
           4438.8000              15.0000    2.2634108513055856e+46    4.1693569884568635e+45
           4753.8000              30.0000    2.0265783228839823e+46    3.7330953363140608e+45
           5244.6000              60.0000    1.5373168634503798e+46    4.2477635938713113e+45
           5925.6000              90.0000    1.3389470115343136e+46    3.6996474213865450e+45
           6427.8000              60.0000    1.1136876125634792e+46    3.0772326825160708e+45
           7108.2000              90.0000    1.0156951729203043e+46    2.8064695578231743e+45
