z=   4.9000001e-01 0.
TotalEnergy(erg)    1.0846213142503996e+50    4.7399674259005605e+49
TotalEnergy(erg)    0.0000000000000000e+00    0.0000000000000000e+00
Energy1(erg)    2.7648272307081590e+49    7.0485533605891422e+47
Energy2(erg)   -3.9849745966443123e+49    1.0202397227769934e+48
Energy3(erg)    1.2066360507786755e+50    4.7412023993409308e+49
T_min_T_max    2.2168456233949751e+03    1.9614234908016160e+07
Interval1    2.2168456233949751e+03    0.0000000000000000e+00
Interval2    0.0000000000000000e+00    2.8031508129456935e+04
Interval3    2.8031508129456935e+04    1.9614234908016160e+07
