Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             93.7000               5.0000    3.2502472431849007e+47    1.1974353705840767e+47
            192.8000               5.0000    4.4454568655613621e+47    9.0077178442802958e+46
            292.8000               5.0000    3.3722238750897701e+47    6.8330527307272294e+46
            398.7000              30.0000    2.3983711788491830e+47    8.3941299019542288e+46
            763.3000              30.0000    1.8876279317035739e+47    7.8235633112117824e+46
           1127.5000              30.0000    1.6592674521781913e+47    6.7242641147668078e+46
           1490.6000              30.0000    1.8531748386283730e+47    6.1446137486083915e+46
           1854.6000              30.0000    1.3801185495033728e+47    5.5929992626366083e+46
           2278.1000               6.0000    1.3928886294054095e+47    4.1052731988476095e+46
           2942.2000              60.0000    1.1585542959401642e+47    3.9481514935179853e+46
           3035.0000              71.9450    1.1532312223955879e+47    2.0393572591927232e+46
           3332.1000              71.6400    1.2131552785784528e+47    1.8995074714432756e+46
           3606.4000              60.0000    1.1910126989813134e+47    3.6199787780497369e+46
           3628.6000              71.6400    1.2266379371031701e+47    1.6607697261532390e+46
           3925.0000              71.6150    7.7681282907159324e+46    1.4738704180094868e+46
           4221.0000              71.5900    9.8881806233882940e+46    1.4936055938939600e+46
           4269.6000              60.0000    9.9704874448314111e+46    8.2648427116547171e+45
           4517.2000              71.6150    9.9521380335706559e+46    1.4024374947598081e+46
           4740.9000              33.7450    8.7320535440437316e+46    2.5816485220318165e+46
           4933.7000              60.0000    9.7255997111582550e+46    8.0618477616062675e+45
           4961.3000              71.9200    1.0536985715769682e+47    1.5042630298263911e+46
           5257.8000              71.7150    1.1542938769153783e+47    1.4777701324412503e+46
           5524.8000              56.7900    9.4518406373821773e+46    1.6366278320600689e+46
           5597.7000              60.0000    9.0931926108683339e+46    8.3751401425064462e+45
           5721.0000              19.3000    1.1176772000982266e+47    2.9029609413405596e+46
           5915.2000              74.0000    9.1520079856911583e+46    1.6858622212376545e+46
           6261.8000              60.0000    9.3738152686171910e+46    7.7702428524083502e+45
           6414.1000             171.5850    9.9980750162413367e+46    8.1035395421278116e+45
           6924.8000              60.0000    1.0762579970062230e+47    7.9301622126837551e+45
           7109.4000             171.4050    8.9107937224696551e+46    6.0732869692999286e+45
           7590.8000              60.0000    9.9064121121666157e+46    8.2117287040295412e+45
           7804.9000             171.4800    8.4784485662505204e+46    4.9977215596474787e+45
           8255.8000              60.0000    9.0597536853633636e+46    7.5099075777561885e+45
           8500.3000             171.3550    7.8039843422970656e+46    6.5408392248588404e+45
           8918.8000              60.0000    7.6544922776129468e+46    7.0500481281040403e+45
           9195.2000             171.2000    7.3504916568794446e+46    5.4837430928252352e+45
           9582.9000              60.0000    9.0347552130228896e+46    7.4891855776464769e+45
          10188.8000             167.7250    7.1699543207465314e+46    5.2169800100881350e+45
          10246.9000              60.0000    6.7284710540016355e+46    7.4365812449250071e+45
          10906.7000             171.4800    6.5935057350656359e+46    4.7368178373965742e+45
          10910.9000              60.0000    7.6333713266326337e+46    7.0305950127931736e+45
          11576.9000              60.0000    7.3572648286685654e+46    7.4539206752515623e+45
          11601.9000             171.4800    6.4552993743590600e+46    4.1024299245191870e+45
          12240.9000              60.0000    6.0634023500747926e+46    7.8184401489766772e+45
          12297.7000             171.7350    5.8927278970245077e+46    3.5820860600891125e+45
          12904.9000              60.0000    6.9809799173680772e+46    7.7156643623847186e+45
          12993.4000             171.5050    5.6119835227411116e+46    3.6181795926055825e+45
          13688.6000             171.1250    5.4439783203485503e+46    3.5098626326064871e+45
          13920.0000             487.5000    5.5298886590548408e+46    2.0372863294102703e+45
          14535.2000             171.3050    5.2277689718217978e+46    8.6669159404786985e+45
          14898.6000             487.5000    4.8743463644282130e+46    2.2447195199852225e+45
          15229.3000             171.1500    4.4209579658928846e+46    3.7868231791695323e+45
          15924.1000             171.6350    4.7942026343895886e+46    3.6208116263817680e+45
          15936.6000             549.0000    4.9649672305623081e+46    2.2864519722815274e+45
          16619.0000             171.2300    4.9603964319349427e+46    3.1980858583302189e+45
