z=   3.9670000e+00 0.
TotalEnergy(erg)    5.5781517580908304e+05    9.4210634189130651e+04
TotalEnergy_common(erg)    1.9564027266325643e+06    2.9885803384640370e+05
Energy1(erg)    8.5862536887119361e+05    1.4211837514656043e+05
Energy2(erg)    2.9225088746198991e+04    1.3058418798330455e+04
T_min_T_max    3.3094423142240703e+02    5.6028427536246636e+04
Interval1    3.3094423142240703e+02    3.5827842719140375e+04
Interval2    3.5827842719140375e+04    5.6028427536246636e+04
