Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            219.6000              15.0000    1.8365672491467983e-04    4.7363147909351136e-05
            392.0000             206.0000    4.3652270831837591e-04    4.0205228394515959e-06
            608.4000              15.0000    9.2898103048527560e-04    1.3689970777911446e-04
            912.6000              30.0000    1.1272152279330917e-03    1.0382036220615678e-04
           1372.8000              60.0000    1.6293217295895637e-03    1.5006608136985798e-04
           2022.6000              90.0000    1.1803392457764193e-03    1.1958459173061842e-04
           5371.8000              15.0000    2.7040009380639100e-04    4.9809539445335857e-05
           5757.0000              15.0000    3.1046084759604259e-04    4.8610652734439596e-05
           6062.4000              30.0000    5.1523676183160352e-04    6.1691579108082658e-05
           6522.0000              60.0000    2.9923117544769143e-04    3.0316231606318501e-05
           7156.8000              90.0000    2.3334947975667587e-04    3.0089194744760929e-05
           7691.4000              60.0000    1.5849181340647352e-04    3.2114798972716042e-05
           8369.4000              90.0000    1.9231219983166146e-04    3.1882695644232225e-05
          12438.0000             150.0000    1.6749692361291369e-04    1.5427037221450555e-05
          12760.8000             150.0000    1.5417247141904584e-04    1.4199809786364757e-05
          13083.6000             150.0000    1.2134079408425992e-04    1.3411080560339960e-05
          13405.8000             150.0000    1.2823507587573252e-04    1.1810887304427717e-05
          13728.6000             150.0000    1.3552107359241319e-04    1.4978343015536386e-05
          14051.4000             150.0000    2.9376959090258629e-04    4.0585770015615017e-05
          18851.4000             450.0000    3.3113633615792403e-04    3.0498784533432497e-05
          19819.2000             450.0000    3.7325603643044675e-04    5.1567228605800410e-05
          56402.4000             300.0000    5.7017323631995260e-05    6.3017876744129069e-06
          69588.0000            1080.0000    3.9811342740522130e-05    1.4667041114458028e-06
          70737.0000             690.0000    3.8371327581691667e-05    9.1887379408760478e-06
          78516.0000            1080.0000    3.3113632479624189e-05    1.2199513394793149e-06
          85369.8000             900.0000    3.4674229922874211e-05    3.5129761581154254e-06
         163368.0000            1080.0000    7.1122467318777189e-06    7.8607458115027740e-07
         291265.2000             900.0000    6.6681723132850984e-06    1.2283227686477241e-06
         376009.8000             900.0000    8.0169064381687774e-06    1.1075765872721471e-06
        5175616.8000             300.0000    7.0470412609364811e-06    9.7358475745625468e-07
        5176258.8000             300.0000    6.7298721529632759e-06    8.0579739465001504e-07
        5176929.0000             300.0000    6.0256903924927738e-06    8.3247991633044011e-07
        7875299.4000             600.0000    8.3177682411207671e-06    4.9030066458472445e-06
