Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             86.2000               5.0000    2.2685596443683229e+47    2.5073048496314615e+46
             96.2000               5.0000    2.4196369197873266e+47    2.4514248274339570e+46
            106.2000               5.0000    2.1664576398324986e+47    2.3944575406505027e+46
            116.2000               5.0000    1.9219859165738019e+47    2.3012788488816362e+46
            126.2000               5.0000    1.7528719865989879e+47    2.2602367325785311e+46
            136.2000               5.0000    1.9219859165738019e+47    2.3012788488816362e+46
            146.2000               5.0000    1.7051013578985305e+47    2.1986390057892305e+46
            156.2000               5.0000    1.9043650435139660e+47    2.2801805972650400e+46
            166.2000               5.0000    2.0125663235772740e+47    2.4097347813432922e+46
            176.2000               4.8800    2.1465954365084260e+47    2.3725050216402832e+46
            681.2000               4.8850    1.2239120146914935e+47    1.9163499160798818e+46
           1061.4000              53.9900    7.3747991139710004e+46    5.4339529576018851e+45
           1672.7000              14.6400    4.3226511819134851e+46    6.7682252729503186e+45
           6433.0000              98.3150    4.0902531805801203e+46    3.3905362576695716e+45
