Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 (line 1,2)/s (line3) Err_alpha2 (line 1,2)/s (line 3) s Err_s Norm (10^(-10) erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   3.5177142491088466e+02    2.0113454033625665e+01   -3.7057534624686244e+00    1.3050271072208384e+00    1.4091510454652861e-01    6.0319609361959924e-02   -5.0000000000000022e-01    0.0000000000000000e+00    5.7285680378084043e+06    8.1318810502177558e+05    8.1000618612532662e+01    4.6000000000000000e+01    1.1010932941929851e-03
   9.9640999648817360e+08    1.9232639675254288e+09        1.1345073       0.41571865 0. 0. 0. 0. 0. 0. 0. 0 0.
   2.3980000000000001e+02 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
