time_sec	flux	flux_err	band	source
21649.0	1.5144377769632656e-12	6.974243699005314e-14	R	manual
27326.0	1.1919318761141453e-12	8.782478623375542e-14	R	manual
28324.0	1.1594484234213032e-12	7.475240236422958e-14	R	manual
30229.0	1.0870547907899257e-12	7.008501238313805e-14	R	manual
33504.0	9.041727921826537e-13	1.165883483951526e-13	R	manual
38171.0	8.09603950443038e-13	2.993898176118188e-14	r	manual
39632.0	8.246153871212784e-13	9.873484908762645e-14	R	manual
101526.0	2.071340202123957e-13	3.052439726035133e-14	R	manual
115459.0	1.8040618984622362e-13	1.3292819309560584e-14	R	manual
122357.0	1.446347398017619e-13	1.3329372926001399e-14	r	manual
678341.0	7.875399951523281e-15	7.982833221384054e-16	r	manual
