Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           3140.7000               0.0010    6.9275049497592944e-05    3.8282808211581995e-06
           3443.1000               0.0010    6.9275049497592944e-05    3.1902340176318332e-06
           5058.7000               0.0010    4.7051864997280177e-05    2.6001822254211642e-06
           6238.1000               0.0010    5.4022769306024848e-05    2.9854086448151124e-06
           6544.8000               0.0010    4.2128582002577886e-05    2.7161301356188934e-06
           9370.1000               0.0010    3.8421723380313499e-05    1.7693858009899436e-06
           9741.5000               0.0010    3.5365258787745042e-05    2.2800825610859016e-06
          10381.0000               0.0010    3.7720447885551724e-05    1.3896726960430643e-06
          16005.5000               0.0010    2.7578893566934312e-05    2.0320880331713350e-06
          17811.4000               0.0010    2.5619865080133805e-05    1.8877414757212574e-06
          18744.4000               0.0010    2.4242468388037563e-05    2.0095325256465429e-06
          25345.4000               0.0010    2.4466781189607664e-05    2.0281265014520941e-06
          25855.2000               0.0010    2.5384980741755389e-05    1.8704345575869341e-06
          33337.4000               0.0010    2.1705851988850485e-05    1.3994280344539613e-06
          34477.9000               0.0010    2.1309675535700948e-05    1.5701549644029269e-06
