z=   2.6919999e+00 0.
Total_Energy(erg)    1.3089470943471073e+50    6.4561254831845788e+49
Total_Energy_common(erg)    0.0000000000000000e+00    0.0000000000000000e+00
T_min_T_max    7.8169015942144114e+01    6.9656014656414409e+03
