       47052.797       343.65239       47.334624       0.0000000       16187806.
       20447.988       270.54844       22.312787       0.0000000       12846918.
       343.65239       3.2810401      0.34733470       0.0000000       142267.56
       123.30718       1.7335009      0.13777069       0.0000000       84846.237
       47.334624      0.34733470     0.052572910       0.0000000       21559.245
       28.769520      0.35557853     0.030501191       0.0000000       16302.035
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       16187806.       142267.56       21559.245       0.0000000   1.4469928e+10
       10796201.       136953.73       11582.678       0.0000000   6.3612836e+09
       20447.988       123.30718       28.769520       0.0000000       10796201.
       219356.11       1018.1352       168.85989       0.0000000       52492049.
       270.54844       1.7335009      0.35557853       0.0000000       136953.73
       1018.1352       7.1302097      0.80621686       0.0000000       290461.63
       22.312787      0.13777069     0.030501191       0.0000000       11582.678
       168.85989      0.80621686      0.15613769       0.0000000       47197.581
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       12846918.       84846.237       16302.035       0.0000000   6.3612836e+09
       52492049.       290461.63       47197.581       0.0000000   1.5933408e+10
