   2.0700000000000000e+02    5.0000000000000000e+00    1.3609999999999999e+01    7.0000000000000007e-02
   2.9100000000000000e+02    5.0000000000000000e+00    1.4180000000000000e+01    8.9999999999999997e-02
   3.7500000000000000e+02    5.0000000000000000e+00    1.4770000000000000e+01    1.2000000000000000e-01
   4.6000000000000000e+02    5.0000000000000000e+00    1.5100000000000000e+01    1.4000000000000001e-01
   5.4400000000000000e+02    5.0000000000000000e+00    1.5220000000000001e+01    1.4999999999999999e-01
   6.2900000000000000e+02    5.0000000000000000e+00    1.5260000000000000e+01    1.4999999999999999e-01
   7.1300000000000000e+02    5.0000000000000000e+00    1.5220000000000001e+01    1.4999999999999999e-01
   7.9700000000000000e+02    5.0000000000000000e+00    1.5880000000000001e+01    2.0999999999999999e-01
   8.8200000000000000e+02    5.0000000000000000e+00    1.6149999999999999e+01    2.3999999999999999e-01
   9.6600000000000000e+02    5.0000000000000000e+00    1.5760000000000000e+01    2.0000000000000001e-01
   7.0800000000000000e+03    3.1900000000000000e+02    1.7329999999999998e+01    5.9999999999999998e-02
   2.8561000000000000e+04    4.5000000000000000e+02    1.9489999999999998e+01    1.9000000000000000e-01
   4.1035000000000000e+04    4.5000000000000000e+02    2.0329999999999998e+01    3.9000000000000001e-01
