Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            530.8000              20.5000    1.3589390569149276e-03    8.5110783011081934e-05
            636.2000              20.4500    1.2033722157066228e-03    1.0196790578314522e-04
            746.8000              20.4500    1.1492115434353983e-03    8.1501649299482295e-05
            856.5000              20.3500    1.0018437168023207e-03    4.7982073863934387e-05
            979.2000              20.4000    9.7095695866228706e-04    5.6339919299565254e-05
           1082.9000              20.4000    8.8064318372269056e-04    6.0832677763846548e-05
           1192.6000              20.5500    8.4178266437162728e-04    6.6676703699071775e-05
           1303.2000              20.5000    8.0020263536440298e-04    4.2746805332490738e-05
           1468.2000              41.8000    6.8108289959261704e-04    6.0848153421462218e-05
           1652.3000              41.8500    6.5644746576095541e-04    5.0787280068288453e-05
           1835.4000              41.8500    5.6859099213438355e-04    4.9750708847193646e-05
           2023.8000              41.9000    5.2674445756404156e-04    2.8623825708999344e-05
           2234.6000              41.8000    4.8663122707403228e-04    2.8685051942482190e-05
           2413.5000              41.8500    4.5164787751257504e-04    2.4958984799545708e-05
           2610.4000              41.8000    4.2072660240031025e-04    2.2862708406916236e-05
           2805.7000              41.7500    4.2344789005769153e-04    1.9500496547511106e-05
           3552.2000              20.5500    4.3893475870315849e-04    3.0724813702983038e-05
           3687.0000              20.4500    4.3732063841274752e-04    2.3764445079809683e-05
           3801.9000              20.4500    6.1094199056957975e-04    3.2636506287472264e-05
           4041.2000              20.4000    6.7857831387483877e-04    6.8749311617267921e-05
           4149.2000              20.4500    6.6191157553089426e-04    6.2793240147629288e-05
           4261.5000              20.4000    8.2489748126541814e-04    6.6099005100483653e-05
           4377.3000              20.4000    8.9371691568753894e-04    5.1858054527837666e-05
           4505.2000              20.4000    9.3842588449766511e-04    8.3839253971491578e-05
           4737.6000              20.5000    1.0452013910793548e-03    7.0274624177518087e-05
           4853.4000              20.4000    1.2670681675598912e-03    5.7183634225039136e-05
           4990.8000              20.4500    1.2496833403033889e-03    7.4815060142754988e-05
           5098.8000              20.4000    1.1868613296856798e-03    8.4171757942837918e-05
           5213.7000              20.4000    1.2659016918971024e-03    8.3947577727472268e-05
           5311.3000              20.4500    1.3842036206438701e-03    8.4143313257972836e-05
           5653.5000              20.4000    1.3514499941520790e-03    7.0949694361015328e-05
           5746.8000              20.4500    1.3440022033364750e-03    5.8179975115930181e-05
           5845.3000              20.4500    1.5052200042607008e-03    7.6249739351787836e-05
           5943.8000              20.4000    1.5303824671079943e-03    7.1886253518438727e-05
           6583.1000              20.4500    1.4481047602877793e-03    1.3337538120489358e-04
           6698.0000              20.4000    1.2122717367832562e-03    1.3286868412230860e-04
           6801.7000              20.5000    1.3182566795752553e-03    7.8920354929327665e-05
           6912.3000              20.4500    1.2941957831901149e-03    8.9399880107315655e-05
           7023.8000              20.4000    1.2167461480869066e-03    9.1894501240856246e-05
           7131.8000              20.4000    1.1989469851415337e-03    1.0711428834834667e-04
           7243.2000              20.4500    1.2280045617479281e-03    1.1423443720815381e-04
           7348.6000              20.4500    1.1956387447536990e-03    6.7174664720552531e-05
           7625.1000             101.9500    1.2055909521842703e-03    4.7746784356195994e-05
           8063.1000             100.7000    1.2635719611904606e-03    5.7025848092198476e-05
           8509.0000             100.4000    1.2635719611904606e-03    5.4698262455782216e-05
           8952.2000             102.2000    1.1334437697075731e-03    5.1153075738952893e-05
           9390.3000              99.3500    1.0685626234468349e-03    4.6256581044001269e-05
           9832.6000             102.4500    9.8900839653610602e-04    3.9169148167809846e-05
          10264.6000              98.3000    9.8809790548723408e-04    4.1863304144878515e-05
          10699.2000             102.9000    1.0009214094288830e-03    3.5953425814132970e-05
          11144.2000             101.5500    9.5587252453877643e-04    3.5215646226674231e-05
          11589.1000             104.8500    8.7902247219363134e-04    3.7242043424309667e-05
          12036.7000             103.7000    8.7176610222541135e-04    3.6131682408267450e-05
          12478.2000             101.5000    9.1201079354417090e-04    3.5279706307752464e-05
          12918.0000             102.1500    8.1884174945393538e-04    3.1675608049546542e-05
          13356.9000             101.9500    7.7624707577220208e-04    3.0742849941659213e-05
          14279.6000              99.9500    8.1884174945393538e-04    3.3938151481657017e-05
          14717.7000             102.8500    7.9286633339760524e-04    3.0670789843253433e-05
          15293.1000              98.0500    7.9140716397316593e-04    4.9566081027394124e-05
          16269.4000             105.7000    7.4062774416803014e-04    2.8650021998183550e-05
          16832.8000              93.1000    7.5439704217057310e-04    3.1267141803129579e-05
          17230.2000              93.8000    6.7795360787344832e-04    3.2469755056339992e-05
          17835.9000              94.1000    6.3855744961147532e-04    3.4699856601034599e-05
          18343.9000              94.0500    5.7332380588912349e-04    2.2706182454724888e-05
          18781.9000              93.5500    5.1522861431684084e-04    3.6539819037651296e-05
          19293.4000              93.6000    5.5975756930594660e-04    2.4746677860074807e-05
          19690.9000              93.9500    5.2868863499848286e-04    2.6781713306213012e-05
          20332.0000             209.4500    4.8573564432872362e-04    1.9237300198597228e-05
          20963.5000              93.4500    4.7995439623185353e-04    2.1218608701983667e-05
          82363.7000             187.1000    3.2448898323057765e-05    6.2761735439491525e-06
          83144.8000             187.6500    3.1188892705464116e-05    6.0324668441519135e-06
          91977.4000             183.2500    2.2761451536330178e-05    4.6120958849891356e-06
