Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            342.1000              17.5000    1.1561047060483825e+46    5.3240590774431054e+44
            444.1000              17.5000    9.0156525735331191e+45    3.3214892507276771e+44
            544.3000              17.5000    7.5682795681063126e+45    2.7882573143694000e+44
            646.3000              17.5000    6.8390718383776344e+45    2.5196072509284386e+44
            764.6000              17.5000    5.9019722701968511e+45    2.7179587519682688e+44
            865.7000              17.5000    5.5846654828119002e+45    2.0574668576431555e+44
            967.7000              17.5000    5.1879665092462583e+45    1.9113175505656963e+44
           1067.9000              17.5000    4.8194464975382560e+45    1.7755497569886099e+44
           1239.0000              17.5000    4.3953874394183021e+45    2.0241507774586538e+44
           1340.1000              17.5000    4.1590789303531330e+45    1.5322613474092903e+44
           1439.4000              17.5000    4.1209482649588089e+45    1.5182134907292162e+44
           1539.6000              17.5000    3.8636445220206780e+45    1.4234192859425425e+44
           1681.3000              17.5000    3.6224063086337628e+45    1.6681798014289589e+44
           1782.4000              17.5000    3.4913803337030788e+45    1.2862720866862590e+44
           1883.5000              17.5000    3.4593711659286242e+45    1.2744794731377176e+44
           1986.3000              17.5000    3.3342423313794560e+45    1.2283803055487573e+44
           2102.1000              17.5000    3.4593711659286242e+45    1.5930993414221468e+44
           2204.1000              17.5000    3.2733855494634458e+45    1.2059598378877354e+44
           2303.4000              17.5000    3.2433749699135792e+45    1.1949035314728661e+44
           2406.2000              17.5000    2.9579931245971514e+45    1.0897649711922675e+44
           2523.7000              17.5000    3.0129863234649877e+45    1.6650378224462694e+44
           2624.0000              17.5000    2.9853630984044183e+45    1.0998484424720297e+44
           2724.2000              17.5000    3.1260589287821242e+45    1.1516827034320900e+44
           2826.1000              17.5000    2.8773795987185258e+45    1.0600658498602018e+44
           2942.8000              17.5000    2.7989630152534839e+45    1.2889701400596321e+44
           3043.9000              17.5000    2.6729889262810164e+45    9.8476554121220030e+43
           3144.1000              17.5000    2.6001425561558724e+45    1.1974099323637260e+44
           3244.3000              17.5000    2.6729889262810164e+45    1.2309569265152503e+44
           3356.6000              17.5000    2.5763043055607662e+45    1.4237184143460296e+44
           3457.7000              17.5000    2.6001425561558724e+45    1.1974099323637260e+44
           3558.0000              17.5000    2.4831168620237133e+45    1.1435176070510801e+44
           3659.9000              17.5000    2.3496174489259993e+45    1.0820388535767850e+44
           3773.1000              17.5000    2.3933000993546491e+45    1.3225865497149545e+44
           3873.3000              17.5000    2.3496174489259993e+45    1.0820388535767850e+44
           3973.5000              17.5000    2.4831168620237133e+45    9.1481408564086403e+43
           4076.4000              17.5000    2.3933000993546491e+45    1.1021554580957958e+44
           4191.3000              17.5000    2.2646294904449443e+45    1.2514805414322922e+44
           4292.4000              17.5000    2.1627043719763461e+45    9.9596219816483300e+43
           4394.3000              17.5000    2.2029120488067579e+45    1.0144785181566049e+44
           4496.3000              17.5000    2.3067320967338019e+45    8.4983153478010310e+43
           4617.2000              17.5000    2.2855838494396369e+45    1.6840804646436177e+44
           4714.8000              17.5000    2.2855838494396369e+45    1.0525502904022609e+44
           4815.9000              17.5000    2.1627043719763461e+45    1.3943470774307667e+44
           4917.9000              17.5000    2.1037646728240952e+45    1.1625833554232941e+44
          90301.0000            1366.5000    1.1040713843010439e+45    4.0675494148448864e+43
         176419.3000            1902.5000    6.2373074251643389e+44    2.8723863022109129e+43
         262409.8000            1778.0000    4.7314815218115629e+44    2.1789278267068091e+43
         434653.3000            2023.0000    1.9906602422535365e+44    1.1000795354359354e+43
         522187.8000            1518.0000    1.0351353463435330e+44    1.0487344059884908e+43
         780505.6000            1760.0000    3.2136393084873650e+43    7.3996781790040136e+42
