88.25893543076641	9.074987351223779e-12	2.1909054529119312e-12	2.8881758768411323e-12	0.74	3.3736
160.05216755075912	1.967188733243461e-11	1.730912854666035e-12	1.8979082045652184e-12	0.74	3.3736
224.07184927748307	2.237927579302192e-11	1.3973170669685434e-12	1.4903729637574387e-12	0.74	3.3736
310.9558441558442	3.612817537204472e-11	1.626035745259745e-12	1.7026684490127763e-12	0.74	3.3736
797.420084141211	1.2573205921052096e-11	1.1063058355986801e-12	1.2130402269999222e-12	0.74	3.3736
797.420084141211	1.2469413543289138e-11	1.0971732313980644e-12	1.2030265256199367e-12	0.74	3.3736
797.420084141211	1.2412121792186488e-11	1.0921321783067116e-12	1.1974991208196725e-12	0.74	3.3736
958.2486189866472	1.577052053984679e-11	3.807357311781879e-12	5.0190744323485155e-12	0.74	3.3736
1140.7087616608742	1.3117347636475121e-11	3.1668218755830314e-12	4.174684277295172e-12	0.74	3.3736
1303.9592463874155	1.0910534536979256e-11	2.634047705645377e-12	3.472351137646059e-12	0.74	3.3736
1917.6884580208527	5.488403446555024e-12	4.829200125385091e-13	5.295112642296688e-13	0.74	3.3736
1917.6884580208527	5.968236555433634e-12	5.251401250379837e-13	5.758046970240534e-13	0.74	3.3736
1917.6884580208527	4.941354687252762e-12	4.3478565137611196e-13	4.76732986729831e-13	0.74	3.3736
2832.9069690872507	3.2949287545456083e-12	5.543263881501208e-13	6.664469016428243e-13	0.74	3.3736
2913.662996158771	4.163379777269524e-12	3.663322920445325e-13	4.016753707699887e-13	0.74	3.3736
2913.662996158771	2.8565776135305432e-12	2.513478665292512e-13	2.7559745529643726e-13	0.74	3.3736
2913.662996158771	3.748400856015305e-12	3.29818645078383e-13	3.616389530099283e-13	0.74	3.3736
4946.955112493141	3.889072401992435e-12	2.7625486478794774e-13	2.973787520402382e-13	0.74	3.3736
5204.408779952443	2.522586274494446e-12	2.2196024894507341e-13	2.433745733787821e-13	0.74	3.3736
5536.628790927384	2.522586274494446e-12	2.2196024894507341e-13	2.433745733787821e-13	0.74	3.3736
5974.025827693435	2.237927579302192e-12	1.7802809731888056e-13	1.9341428665101922e-13	0.74	3.3736
6399.761551124931	1.9312834923938568e-12	1.536344288859643e-13	1.66912380211481e-13	0.74	3.3736
6844.2466434973485	1.8274522096353777e-12	1.9121589040211074e-13	2.1356200038175758e-13	0.74	3.3736
11052.678909822573	1.6992059822437033e-12	4.102264287581929e-13	5.407837540444178e-13	0.74	3.3736
12805.121638924458	1.4382885674625286e-12	1.2655380381502163e-13	1.3876348652215029e-13	0.74	3.3736
13145.235705139932	1.241212179218649e-12	1.601615637091633e-13	1.838900793972796e-13	0.74	3.3736
15910.920724346077	8.276486831333879e-13	2.99368609652697e-14	3.1060343931860294e-14	0.74	3.3736
15910.920724346077	1.0652364739950161e-12	1.3745429045215698e-13	1.5781864137293056e-13	0.74	3.3736
16477.556246570333	1.4133379756712435e-12	2.377746511843151e-13	2.858680065724599e-13	0.74	3.3736
16560.72829705506	5.982981065021059e-13	4.249927628756596e-14	4.574899252800803e-14	0.74	3.3736
16588.165867934884	5.982981065021059e-13	1.6305284411167997e-14	1.6762098120268248e-14	0.74	3.3736
16615.60343881471	5.982981065021059e-13	2.6927850561931915e-14	2.8196921061047318e-14	0.74	3.3736
16643.04100969453	5.982981065021059e-13	2.6927850561931915e-14	2.8196921061047318e-14	0.74	3.3736
17952.259008597037	6.884081898311863e-13	2.490039637144776e-14	2.5834868800510033e-14	0.74	3.3736
17952.259008597037	8.539767135222459e-13	1.1019408937401444e-13	1.265197427823259e-13	0.74	3.3736
30712.93213828425	1.6992059822437035e-13	5.2364265775677486e-14	7.568939231807394e-14	0.74	3.3736
37353.20951161515	1.4785840887604586e-13	1.5471199278209353e-14	1.7279213872920907e-14	0.74	3.3736
39262.849826230115	1.308933637086989e-13	5.891171807484554e-15	6.168814181089168e-15	0.74	3.3736
75735.32101701117	6.278357310274212e-14	2.31698165408578e-14	3.6721684506178785e-14	0.74	3.3736
