205.694313	4.56E-13	9.08E-14	Rc	Li_Liang
226.9317675	6.14E-13	1.02E-13	Rc	Li_Liang
246.8721859	7.75E-13	1.29E-13	Rc	Li_Liang
268.5647621	3.61E-13	8.39E-14	Rc	Li_Liang
331.5058494	3.85E-13	1.28E-13	Rc	Li_Liang
386.8555082	5.73E-13	7.62E-14	Rc	Li_Liang
426.7974304	4.70E-13	1.40E-13	Rc	Li_Liang
717.4293517	1.45E-12	9.62E-14	Rc	Li_Liang
1062.848063	1.71E-12	1.70E-13	Rc	Li_Liang
1407.323936	1.26E-12	1.26E-13	Rc	Li_Liang
1761.701749	1.65E-12	1.64E-13	Rc	Li_Liang
2114.376209	3.20E-12	2.12E-13	Rc	Li_Liang
2467.401659	3.20E-12	2.12E-13	Rc	Li_Liang
2961.349938	3.09E-12	2.05E-13	Rc	Li_Liang
3655.374662	2.29E-12	1.52E-13	Rc	Li_Liang
4512.051665	1.64E-12	2.18E-13	Rc	Li_Liang
4706.114585	1.64E-12	1.09E-13	Rc	Li_Liang
4772.639614	1.59E-12	1.05E-13	Rc	Li_Liang
4908.524133	1.34E-12	8.93E-14	Rc	Li_Liang
5192.009857	1.22E-12	8.08E-14	Rc	Li_Liang
5415.317716	1.26E-12	8.35E-14	Rc	Li_Liang
5569.500286	1.59E-12	1.05E-13	Rc	Li_Liang
5974.436545	1.59E-12	2.11E-13	Rc	Li_Liang
6058.89041	1.43E-12	1.43E-13	Rc	Li_Liang
6231.396502	1.30E-12	1.29E-13	Rc	Li_Liang
6408.814113	1.39E-12	1.38E-13	Rc	Li_Liang
6591.283081	1.43E-12	4.76E-14	Rc	Li_Liang
6778.947225	2.00E-12	1.33E-13	Rc	Li_Liang
7584.577765	2.21E-12	7.33E-14	Rc	Li_Liang
8367.667597	2.00E-12	1.33E-13	Rc	Li_Liang
8976.047496	2.28E-12	1.51E-13	Rc	Li_Liang
9764.769782	2.69E-12	1.79E-13	Rc	Li_Liang
10184.75162	2.44E-12	1.62E-13	Rc	Li_Liang
10474.72743	2.28E-12	1.51E-13	Rc	Li_Liang
10772.95932	2.06E-12	1.37E-13	Rc	Li_Liang
11395.13822	1.99E-12	3.31E-13	Rc	Li_Liang
12053.2503	1.69E-12	1.12E-13	Rc	Li_Liang
12749.37083	1.58E-12	1.57E-13	Rc	Li_Liang
13485.69493	1.38E-12	1.38E-13	Rc	Li_Liang
15959.78603	7.35E-13	4.88E-14	Rc	Li_Liang
16185.3915	8.12E-13	5.40E-14	Rc	Li_Liang
16646.21493	7.11E-13	4.72E-14	Rc	Li_Liang
17120.15872	6.44E-13	6.41E-14	Rc	Li_Liang
17607.59643	7.60E-13	7.57E-14	Rc	Li_Liang
18364.89751	6.22E-13	6.20E-14	Rc	Li_Liang
22041.35994	5.10E-13	6.77E-14	Rc	Li_Liang
22989.35677	4.93E-13	6.55E-14	Rc	Li_Liang
23643.89974	4.46E-13	2.96E-14	Rc	Li_Liang
23978.12686	5.09E-13	6.77E-14	Rc	Li_Liang
23978.12686	3.54E-13	7.04E-14	Rc	Li_Liang
29185.10606	2.89E-13	4.81E-14	Rc	Li_Liang
29597.66295	2.01E-13	6.00E-14	Rc	Li_Liang
38105.53122	1.44E-13	1.43E-14	Rc	Li_Liang
51892.33324	5.86E-14	3.89E-15	Rc	Li_Liang
55665.21881	4.96E-14	4.95E-15	Rc	Li_Liang
64053.86868	3.80E-14	3.79E-15	Rc	Li_Liang
74748.58125	3.22E-14	8.55E-15	Rc	Li_Liang
74748.58125	3.68E-14	8.55E-15	Rc	Li_Liang
150803.0678	9.39E-15	9.36E-16	Rc	Li_Liang
233018.6354	3.70E-15	1.35E-15	Rc	Li_Liang
