Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            262.0000               2.0000    9.8180429840201253e+46    4.5213760136368965e+45
            282.8000               2.2500    7.7272493660448931e+46    4.2702359309558330e+45
            380.6000              12.0000    5.2969384334815148e+46    2.9271964383739108e+45
            402.9000               6.0000    4.0928414722702210e+46    2.2617878480010911e+45
            441.8000              20.2500    3.5320343822241295e+46    1.6265619901156736e+45
            483.5000              16.5000    2.9378182293590324e+46    2.1646645297876282e+45
            544.8000              10.2500    2.7543867524551122e+46    2.0295072189191787e+45
            587.5000              20.0000    2.4211679708166424e+46    1.5609847225638694e+45
            634.9000              20.5000    1.2942700932331030e+46    1.3112735278629177e+45
            694.8000              34.2500    1.6293895156869888e+46    1.0505062729023481e+45
            767.1000              34.0000    1.5996498049649421e+46    1.0313323722683804e+45
            839.6000              34.5000    1.7702105228819134e+46    1.1412969340613058e+45
            912.2000              34.0000    1.2589976394916823e+46    9.2766376968414379e+44
            984.4000              34.0000    1.0280752748868331e+46    9.4689234823112889e+44
           1074.4000              52.5000    1.0965411015804877e+46    7.0696619477134399e+44
           1184.9000              52.4500    8.0914231370199946e+45    8.1977239664155083e+44
           1291.8000              52.0000    7.1783546691428508e+45    7.2726600888574441e+44
           1400.8000              52.9500    7.8709093897001641e+45    7.2493756603066036e+44
           1505.1000              51.9500    8.8720690576873562e+45    8.1714778177376745e+44
           1613.1000              48.5000    6.7924259398132712e+45    8.1328723655541045e+44
           1714.8000              38.5000    1.1272621244544306e+46    1.4535455414972672e+45
