#t(s) exp(s) flux(micro) eflux
24.55	0	50.680	0
50.03	0	677.600	0
75.70	0	244.830	0
325.94	0	14.109	0
493.40	0	6.987	0
654.65	0	4.479	0
13634.78	0	0.128	0
15116.54	0	0.078	0
30106.08	0	0.053	0
57680.64	0	0.018	0
57732.48	0	0.034	0
58812.48	0	0.028	0
59935.68	0	0.026	0
61067.52	0	0.024	0
61672.32	0	0.033	0
62208.00	0	0.018	0
62778.24	0	0.015	0
64031.04	0	0.026	0
65854.08	0	0.023	0
67728.96	0	0.018	0
71712.00	0	0.025	0
96897.60	0	0.011	0
132287.04	0	0.008	0
148227.84	0	0.011	0
148262.40	0	0.013	0
242023.68	0	0.006	0
627177.60	0	0.002	0
