Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            417.0000              30.0000    1.0558508359485114e+48    1.0697220447184202e+47
            712.0000              30.0000    7.7197380888831671e+47    9.9541984399178365e+46
           1017.0000              30.0000    5.5924558470838171e+47    1.0816768903439209e+47
           1463.0000              60.0000    3.8690341372690889e+47    4.6325659043175793e+46
           2103.0000              60.0000    2.5095887498182193e+47    3.2359834142883370e+46
           2752.0000              60.0000    1.6278056666772053e+47    2.9985289362271339e+46
        3184000.0000             800.0000    9.1117649401030796e+43    7.5530213013367123e+42
