time_sec	flux	flux_err	band	source
4218.0	2.0373053099639585e-19	5.1917961301831727e-20	uvw2	manual
4627.0	6.442066696255886e-19	1.1858486044166524e-19	uvm2	manual
4832.0	2.684112597593254e-19	5.033573367830649e-20	uvw1	manual
23362.0	5.45507505586088e-20	1.4055249776791467e-20	uvw1	manual
39970.0	3.32274258456135e-14	9.477224276612086e-15	H	manual
39970.0	6.579281421806539e-14	6.857249246723131e-15	J	manual
39970.0	1.1048190308724297e-13	8.65338899339591e-15	z	manual
39970.0	1.1304432349734098e-13	6.4335343935421695e-15	i	manual
39970.0	1.226531989749505e-13	5.652677063431049e-15	r	manual
51166.0	4.651651702754375e-14	1.2961544919390948e-14	Y	manual
51166.0	5.583872961084441e-14	6.820641675940052e-15	Z	manual
51166.0	1.272561792274919e-13	7.0361446582229984e-15	r	manual
54571.9	6.593123168400651e-14	1.6250522895632264e-14	Y	nissim
54577.5	4.583478085036913e-14	2.685169969966933e-15	i	nissim
