Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
           58.0            -9.0            -9.0     5.0000    -9.0000 v   16.564   0.0840  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
           68.0            -9.0            -9.0     5.0000    -9.0000 v   15.670   0.0678  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
           78.0            -9.0            -9.0     5.0000    -9.0000 v   16.832   0.0934  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
           88.0            -9.0            -9.0     5.0000    -9.0000 v   17.053   0.1029  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
          102.1            -9.0            -9.0     9.0930    -9.0000 v   17.317   0.0867  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
          123.0            -9.0            -9.0     9.9820    -9.0000 v   17.041   0.0721  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
          142.9            -9.0            -9.0     9.8660    -9.0000 v   16.841   0.0666  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
          171.5            -9.0            -9.0    13.1640    -9.0000 v   16.782   0.1607  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
          204.6            -9.0            -9.0    20.0000    -9.0000 v   16.628   0.1189  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
          244.6            -9.0            -9.0    20.0000    -9.0000 v   16.811   0.1338  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
          289.6            -9.0            -9.0    25.0000    -9.0000 v   16.702   0.1115  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
          344.6            -9.0            -9.0    30.0000    -9.0000 v   16.963   0.1186  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
          414.6            -9.0            -9.0    40.0000    -9.0000 v   17.190   0.1186  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
          504.6            -9.0            -9.0    50.0000    -9.0000 v   17.467   0.1281  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
          606.6            -9.0            -9.0    51.9920    -9.0000 v   17.747   0.0944  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
          734.6            -9.0            -9.0    71.0000    -9.0000 v   17.899   0.1002  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
          925.1            -9.0            -9.0    89.5080    -9.0000 v   17.978   0.0500  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
         1124.6            -9.0            -9.0   110.0000    -9.0000 v   18.305   0.1786  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
         1368.1            -9.0            -9.0   133.4920    -9.0000 v   18.498   0.1570  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
         1605.6            -9.0            -9.0    99.0000    -9.0000 v   18.596   0.2134  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
         5379.6            -9.0            -9.0   509.0000    -9.0000 v   19.068   0.0571  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
         6505.1            -9.0            -9.0   610.5000    -9.0000 v   19.136   0.0674  -9.0000  -9.0000  -9.0000 UVOT oates09 0 NNN  0.000  0.000 0 nn
