time_sec	mag	mag_err	band	source
50345.0	21.95672084305436	0.13	r	manual
50345.0	20.791322534576057	0.06	i	manual
50345.0	19.547679835788905	0.05	Z	manual
50345.0	19.271825230613352	0.06	Y	manual
50345.0	19.164833732046187	0.07	J	manual
50345.0	18.74472545231134	0.08	H	manual
135881.0	20.977679835788905	0.2	Z	manual
2078.0	20.457749456711117	0.17	R	manual
