time_sec	flux	flux_err	band	source
135	4.20134906664405e-12	0.0	R	13798
253.5	7.301107889879463e-13	0.0	R	13798
69900	4.946267146603573e-15	6.743903723319259e-16	g'	13811
69900	4.1260679830090105e-15	4.658037802532756e-17	r'	13811
69900	7.652972956643322e-15	6.601812018631871e-16	i'	13811
69900	7.422015112806423e-15	1.247202845991108e-15	z'	13811
69900	1.891148426048631e-14	5.842075329355511e-15	J	13811
69900	1.873297835842095e-14	8.392127061150516e-15	H	13811
22500	2.7077391943784294e-14	1.213031421534005e-14	H	13823
22500	1.477430538018325e-14	8.713015633011445e-15	K	13823
