Tstart(s)          Tend(s)    ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  LowerL   
  21228.0      -9.0    -9.000   900.000 Rbe  19.66   0.14  -9.00  -9.00  -9.00 Liverpool melandri08 0 0
  22164.6      -9.0    -9.000   900.000 Rbe  19.74   0.15  -9.00  -9.00  -9.00 Liverpool melandri08 0 0
