Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 Err_alpha2 s Err_s Norm (10^48 erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   1.2779262529684879e+03    7.3294817223763090e+01   -8.0220735928085873e-01    5.3013969383012560e-02    1.2765416470358586e+00    6.4458058266823395e-02   -8.0000000000000004e-01    0.0000000000000000e+00    8.0518172898416212e+06    1.1943007269578568e+05    7.0405828187145985e+01    6.5000000000000000e+01    3.0163572507024888e-01
   4.4854268497815356e+03    9.8644213591701046e+01   -3.1217501396168963e+01    2.9804881203620980e+01    3.3111417111946019e-02    1.0317683773218010e-01   -5.0000000000000000e-01    0.0000000000000000e+00    2.7159548786166584e+05    6.1869975636369840e+04 0. 0. 0.
   4.9728922229863908e+06    0.0000000000000000e+00    3.9616994427075135e+06    0.0000000000000000e+00   -1.0105408013732003e+01    0.0000000000000000e+00   -5.0000000000000000e-01    0.0000000000000000e+00    3.4045824831847139e+07    0.0000000000000000e+00 0. 0. 0.
