Tstart(daltrigger) Tend    Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  LowerLimit
16.8	 -9. -9.  -9. 5.		clear 14.39  0.20    	-9. -9. -9. ROTSE ruizvelasco07 0 NNN 0. 0. 0 nnn
30.8	 -9. -9.  -9. 5.		clear 14.67  0.22    	-9. -9. -9. ROTSE ruizvelasco07 0 NNN 0. 0. 0 nnn
53.3	 -9. -9.  -9. 15.		clear 15.56  0.19    	-9. -9. -9. ROTSE ruizvelasco07 0 NNN 0. 0. 0 nnn
104.1	 -9. -9.  -9. 25.		clear 17.16  0.41    	-9. -9. -9. ROTSE ruizvelasco07 0 NNN 0. 0. 0 nnn
174.9	 -9. -9.  -9. 200.		clear 17.86  0.30    	-9. -9. -9. ROTSE ruizvelasco07 0 NNN 0. 0. 0 nnn
467.2	 -9. -9.  -9. 600.		clear 17.07  0.21    	-9. -9. -9. ROTSE ruizvelasco07 0 NNN 0. 0. 0 nnn
1168.7	 -9. -9.  -9. 600.		clear 17.99  0.40    	-9. -9. -9. ROTSE ruizvelasco07 0 NNN 0. 0. 0 nnn
5727.9	 -9. -9.  -9. 600.		clear 17.04  100.    	-9. -9. -9. ROTSE ruizvelasco07 1 NNN 0. 0. 0 nnn
453.2	 -9. -9.  -9. 930.	        RC    20.1   100.    	-9. -9. -9. FTS   ruizvelasco07 1  NNN 0. 0. 0 nnn
797.9	 -9. -9.  -9. 60.		ii    18.4   100.    	-9. -9. -9. FTS   ruizvelasco07 1 NNN 0. 0. 0 nnn	
1221.3	 -9. -9.  -9. 120.		ii    19.02  0.17    	-9. -9. -9. FTS	  ruizvelasco07 0 NNN 0. 0. 0 nnn
1824.4	 -9. -9.  -9. 180.		ii    19.64  0.22    	-9. -9. -9. FTS	  ruizvelasco07 0 NNN 0. 0. 0 nnn
2368.2	 -9. -9.  -9. 120.		ii    19.43  0.27    	-9. -9. -9. FTS	  ruizvelasco07 0 NNN 0. 0. 0 nnn
2973.0	 -9. -9.  -9. 180.		ii    20.57  0.47    	-9. -9. -9. FTS	  ruizvelasco07 0 NNN 0. 0. 0 nnn
1214.0	 -9. -9.  -9. 90.		RC    19.5   0.3     	-9. -9. -9. Kiso  ruizvelasco07 0 NNN 0. 0. 0 nnn
3355.0	 -9. -9.  -9. 90.		RC    19.4   0.1     	-9. -9. -9. Kiso  ruizvelasco07 0 NNN 0. 0. 0 nnn
3531.0	 -9. -9.  -9. 90.		RC    19.8   0.2     	-9. -9. -9. Kiso  ruizvelasco07 0 NNN 0. 0. 0 nnn
2.21e4	 -9. -9.  -9. 900.		RC    24.4   0.3     	-9. -9. -9. NOT	  ruizvelasco07 0  NNN 0. 0. 0 nnn
3.18e4	 -9. -9.  -9. 400.		BJ    25.5   100.    	-9. -9. -9. WHT   ruizvelasco07 1  NNN 0. 0. 0 nnn
3.24e4	 -9. -9.  -9. 400.		VJ    24.6   100.    	-9. -9. -9. WHT	  ruizvelasco07 1  NNN 0. 0. 0 nnn
3.32e4	 -9. -9.  -9. 400.		RC    24.2   100.    	-9. -9. -9. WHT	  ruizvelasco07 1  NNN 0. 0. 0 nnn
3.37e4	 -9. -9.  -9. 400.		IC    22.11  0.16    	-9. -9. -9. WHT	  ruizvelasco07 0  NNN 0. 0. 0 nnn
3.61e4	 -9. -9.  -9. 11700.	        RB    24.5  0.26    	-9. -9. -9. 1.5D  ruizvelasco07 0  NNN 0. 0. 0 nnn
4.11e4	 -9. -9.  -9. 120.	        RB    24.0   100.    	-9. -9. -9. VLT	  ruizvelasco07 1  NNN 0. 0. 0 nnn
2.09e5	 -9. -9.  -9. 300.		KS    21.35  0.29       -9. -9. -9.  VLT   ruizvelasco07 0 NNN 0. 0. 0 nnn
2.12e5	 -9. -9.  -9. 1800.		J    23.15  0.45       -9. -9. -9.  VLT   ruizvelasco07 0  NNN 0. 0. 0 nnn
2.22e5	 -9. -9.  -9. 6300.		IB  24.85  0.17    	-9. -9. -9. VLT	  ruizvelasco07 0  NNN 0. 0. 0 nnn
1.34e6	 -9. -9.  -9. 7500.	        IB  25.8   100.    	-9. -9. -9. VLT   ruizvelasco07 1 NNN 0. 0. 0 nnn
