z=   9.3699998e-01 0.
TotalEnergy(erg)    2.7645595455071458e-02    1.4357066934093826e-04
Energy1(erg)    4.3569693457579712e+02    5.1832502854535729e+00
Energy2(erg)    5.5313618575397322e+02    1.6213894248824137e+00
T_min_T_max    6.2829116016053922e+02    3.6396488735676270e+04
Interval1    6.2829116016053922e+02    1.6091639326487273e+03
Interval2    1.6091639326487273e+03    3.6396488735676270e+04
