936	3.37014E-13	1.552E-14
1149	2.8291E-13	1.30285E-14
1679	1.7047E-13	1.25607E-14
1882	1.67358E-13	1.38728E-14
2284	1.43102E-13	1.18622E-14
2587	9.63046E-14	1.1531E-14
3188	8.23469E-14	1.66857E-14
3793	4.87132E-14	7.17864E-15
4992	3.83396E-14	6.35617E-15
7003	1.81822E-14	4.85647E-15
9398	2.55651E-14	4.4738E-15
12537	2.35314E-14	6.28523E-15
14936	2.80316E-14	4.64725E-15
17334	3.27829E-14	6.34078E-15
32172	1.32937E-14	2.57123E-15
32921	1.29314E-14	2.50116E-15
34978	1.20129E-14	2.54479E-15
