Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            328.3000              30.0000    5.9704469398021425e-04    3.8492895050011175e-05
            585.9000              30.0000    4.6132484170011373e-04    3.8240630427822786e-05
            843.0000              30.0000    4.5709539006633728e-04    8.4200084923388742e-05
           1160.3000              60.0000    4.9660014481870795e-04    2.2869282471123817e-05
           1391.8000              30.0000    5.2000418896271951e-04    3.3525909991541567e-05
           1649.3000              30.0000    4.9660014481870795e-04    3.6590851953798104e-05
           1966.4000              60.0000    4.8753617054537009e-04    1.7961496814564816e-05
           2146.0000               0.0010    4.0179713943588289e-04    2.2204131127355803e-05
           2549.8000              60.0000    4.1687594978797725e-04    2.6876986506799303e-05
           3132.8000              60.0000    3.6308377304621682e-04    2.0064751377404434e-05
          23508.0000            1800.0000    3.9811342740522130e-05    1.1000280835843521e-05
          28009.0000            1800.0000    2.5119258923376369e-05    4.6271386247276069e-06
          32508.0000            1800.0000    2.0893289472062024e-05    3.8486862613540142e-06
          37006.0000            1800.0000    1.9054906442169402e-05    1.7550217914088394e-06
          40747.0000            1260.0000    2.2909036383265345e-05    2.1100002875811120e-06
          84140.0000             270.0000    8.6299209110890633e-06    7.9484511262558545e-07
          85380.0000             270.0000    9.0366365596239272e-06    9.1553551020814185e-07
          86610.0000             270.0000    1.0280324342050623e-05    8.5216760145351464e-07
          87850.0000             270.0000    9.0366365596239272e-06    7.4907450835211617e-07
          89980.0000             540.0000    8.3947316042202321e-06    4.6391002579252692e-07
          92440.0000             540.0000    8.5508013194315766e-06    6.3004634297858434e-07
          94910.0000             540.0000    8.5508013194315766e-06    6.3004634297858434e-07
