Tstart(daltrigger) Tend  Tmid(s)  Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  Calib GAL_Extinction Host_ext Corrected? Notes 		(mag)	
  1372032.0	-9. -9. 1.d-3 -9. F160W	20.18	0.08	-9. -9. -9. HST cano11 0 AB	     0.18 0. 1 Gal_Ex=E(B-V)
  2204928.0     -9. -9. 1.d-3 -9. F160W	20.32	0.07	-9. -9. -9. HST cano11 0 AB	     0.18 0. 1 Gal_Ex=E(B-V)
     51667.2	-9. -9. 1.d-3 -9. BJ	20.45	0.03	-9. -9. -9. Gemini-S   cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
    301449.6	-9. -9. 1.d-3 -9. BJ	20.53	0.01	-9. -9. -9. Gemini-S   cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
    472348.8	-9. -9. 1.d-3 -9. BJ	20.22	0.01	-9. -9. -9. Gemini-S   cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
    610070.4	-9. -9. 1.d-3 -9. BJ	20.25	0.05	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
    686016.0	-9. -9. 1.d-3 -9. BJ	20.14	0.03	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
    860198.4	-9. -9. 1.d-3 -9. BJ	20.13	0.03	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
    947376.0	-9. -9. 1.d-3 -9. BJ	20.19	0.06	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
   1467676.8	-9. -9. 1.d-3 -9. BJ	21.18	0.07	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
   1543363.2	-9. -9. 1.d-3 -9. BJ	21.30	0.05	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
   1724371.2	-9. -9. 1.d-3 -9. BJ	21.44	0.13	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
   1986681.6	-9. -9. 1.d-3 -9. BJ	21.83	0.11	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
   2242512.0	-9. -9. 1.d-3 -9. BJ	21.88	0.16	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
   2676153.6	-9. -9. 1.d-3 -9. BJ	22.27	0.10	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
   2929824.0	-9. -9. 1.d-3 -9. BJ	22.09	0.14	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
    432604.8	-9. -9. 1.d-3 -9. VJ	19.64	0.02	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
    612144.0	-9. -9. 1.d-3 -9. VJ	19.49	0.03	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
    687398.4	-9. -9. 1.d-3 -9. VJ	19.48	0.02	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
    772156.8	-9. -9. 1.d-3 -9. VJ	19.47	0.02	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
    861408.0	-9. -9. 1.d-3 -9. VJ	19.47	0.03	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
   1468368.0	-9. -9. 1.d-3 -9. VJ	19.91	0.04	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
   1546473.6	-9. -9. 1.d-3 -9. VJ	19.96	0.02	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
   1642377.6	-9. -9. 1.d-3 -9. VJ	20.03	0.07	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
   1989878.4	-9. -9. 1.d-3 -9. VJ	20.29	0.04	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
   2241129.6	-9. -9. 1.d-3 -9. VJ	20.61	0.04	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
   3060547.2	-9. -9. 1.d-3 -9. VJ	21.16	0.06	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
     40262.4	-9. -9. 1.d-3 -9. RC	20.21	0.01	-9. -9. -9. Gemini-S   cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
    126748.8	-9. -9. 1.d-3 -9. RC	20.09	0.01	-9. -9. -9. Gemini-S   cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
    175219.2	-9. -9. 1.d-3 -9. RC	20.03	0.03	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
    212716.8	-9. -9. 1.d-3 -9. RC	19.96	0.01	-9. -9. -9. Gemini-S   cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
    249782.4	-9. -9. 1.d-3 -9. RC	19.87	0.02	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
    301795.2	-9. -9. 1.d-3 -9. RC	19.77	0.01	-9. -9. -9. Gemini-S   cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
    432259.2	-9. -9. 1.d-3 -9. RC	19.47	0.02	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
    472694.4	-9. -9. 1.d-3 -9. RC	19.46	0.01	-9. -9. -9. Gemini-S   cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
    681782.4	-9. -9. 1.d-3 -9. RC	19.33	0.02	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)			
    783820.8	-9. -9. 1.d-3 -9. RC	19.29	0.02	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)		
    951696.0	-9. -9. 1.d-3 -9. RC	19.33	0.02	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)	
   1035504.0	-9. -9. 1.d-3 -9. RC	19.32	0.04	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)	
   1386288.0	-9. -9. 1.d-3 -9. RC	19.49	0.04	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)	
   1470787.2	-9. -9. 1.d-3 -9. RC	19.52	0.02	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)	
   1721260.8	-9. -9. 1.d-3 -9. RC	19.71	0.02	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)	
   1985299.2	-9. -9. 1.d-3 -9. RC	19.83	0.02	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)	
   2242598.4	-9. -9. 1.d-3 -9. RC	20.07	0.03	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)	
   2586902.4	-9. -9. 1.d-3 -9. RC	20.54	0.04	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)	
   2929046.4	-9. -9. 1.d-3 -9. RC	20.83	0.04	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)	
   3188246.4	-9. -9. 1.d-3 -9. RC	21.08	0.07	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)	
   3282163.2	-9. -9. 1.d-3 -9. RC	21.20	0.13	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)	
   3967574.4	-9. -9. 1.d-3 -9. RC	21.36	0.08	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)	
   4222108.8	-9. -9. 1.d-3 -9. RC	21.45	0.07	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)	
   4739299.2	-9. -9. 1.d-3 -9. RC	21.57	0.07	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)	
   4955731.2	-9. -9. 1.d-3 -9. RC    21.64	0.07	-9. -9. -9. FTS        cano11 0 Vega 0.18 0. 1 Gal_Ex=E(B-V)	
     41385.6	-9. -9. 1.d-3 -9. ii	20.04	0.01	-9. -9. -9. Gemini-S   cano11 0 AB   0.18 0. 1 Gal_Ex=E(B-V)	
    302140.8	-9. -9. 1.d-3 -9. ii	19.44	0.01	-9. -9. -9. Gemini-S   cano11 0 AB   0.18 0. 1 Gal_Ex=E(B-V)	
    432172.8	-9. -9. 1.d-3 -9. ii	19.14	0.02	-9. -9. -9. FTS        cano11 0 AB   0.18 0. 1 Gal_Ex=E(B-V)	
    473040.0	-9. -9. 1.d-3 -9. ii	19.12	0.01	-9. -9. -9. Gemini-S   cano11 0 AB   0.18 0. 1 Gal_Ex=E(B-V)	
    775180.8	-9. -9. 1.d-3 -9. ii	19.04	0.01	-9. -9. -9. FTS        cano11 0 AB   0.18 0. 1 Gal_Ex=E(B-V)	
   1384819.2	-9. -9. 1.d-3 -9. ii	19.12	0.03	-9. -9. -9. FTS        cano11 0 AB   0.18 0. 1 Gal_Ex=E(B-V)	
   1469232.0	-9. -9. 1.d-3 -9. ii	19.18	0.02	-9. -9. -9. FTS        cano11 0 AB   0.18 0. 1 Gal_Ex=E(B-V)	
   1637971.2	-9. -9. 1.d-3 -9. ii	19.27	0.05	-9. -9. -9. FTS        cano11 0 AB   0.18 0. 1 Gal_Ex=E(B-V)	
   1722816.0	-9. -9. 1.d-3 -9. ii	19.34	0.02	-9. -9. -9. FTS        cano11 0 AB   0.18 0. 1 Gal_Ex=E(B-V)	
   1988323.2	-9. -9. 1.d-3 -9. ii	19.55	0.03	-9. -9. -9. FTS        cano11 0 AB   0.18 0. 1 Gal_Ex=E(B-V)	
   2244412.8	-9. -9. 1.d-3 -9. ii	19.59	0.05	-9. -9. -9. FTS        cano11 0 AB   0.18 0. 1 Gal_Ex=E(B-V)	
   2928268.8	-9. -9. 1.d-3 -9. ii	20.26	0.08	-9. -9. -9. FTS        cano11 0 AB   0.18 0. 1 Gal_Ex=E(B-V)	
   3198009.6	-9. -9. 1.d-3 -9. ii	20.63	0.08	-9. -9. -9. FTS        cano11 0 AB   0.18 0. 1 Gal_Ex=E(B-V)	
   4013798.4	-9. -9. 1.d-3 -9. ii	20.85	0.07	-9. -9. -9. FTS        cano11 0 AB   0.18 0. 1 Gal_Ex=E(B-V)	
   4267555.2	-9. -9. 1.d-3 -9. ii	20.99	0.06	-9. -9. -9. FTS        cano11 0 AB   0.18 0. 1 Gal_Ex=E(B-V)	
   4915036.8	-9. -9. 1.d-3 -9. ii	21.20	0.09	-9. -9. -9. FTS        cano11 0 AB   0.18 0. 1 Gal_Ex=E(B-V)	
     40608.0	-9. -9. 1.d-3 -9. zz	19.91	0.11	-9. -9. -9. Gemini-S   cano11 0 AB   0.18 0. 1 Gal_Ex=E(B-V)	  
    301536.0	-9. -9. 1.d-3 -9. zz	19.40	0.01	-9. -9. -9. Gemini-S   cano11 0 AB   0.18 0. 1 Gal_Ex=E(B-V)	
    472608.0    -9. -9. 1.d-3 -9. zz	19.15	0.01	-9. -9. -9. Gemini-S   cano11 0 AB   0.18 0. 1 Gal_Ex=E(B-V)	 
