#t(s) exp m em
32.2	18.3	17.2	999.0
42.8	3.0	15.9	999.0
65.2	41.7	17.2	999.0
105.8	30.0	18.38	0.47
142.8	29.3	17.76	0.32
179.4	30.6	17.99	0.35
215.7	30.0	17.61	0.26
252.9	30.1	17.15	0.20
328.5	90.0	17.31	0.13
425.1	90.0	17.02	0.11
524.7	90.0	16.78	0.09
623.0	90.0	16.94	0.11
720.0	90.6	17.06	0.11
819.3	90.0	17.22	0.14
926.1	90.0	17.52	0.17
1023.0	89.4	17.54	0.16
1122.3	90.0	17.34	0.16
1220.6	90.0	17.56	0.16
1317.6	89.5	17.93	0.22
1416.6	90.5	17.86	0.24
1569.6	180.5	17.63	0.17
1756.2	180.7	17.96	0.20
1944.8	180.0	17.67	0.17
2134.2	179.3	17.78	0.20
2320.8	179.3	17.96	0.18
2509.8	180.5	17.61	0.22
