time_sec	flux	flux_err	band	source
10236	3.968552787041983e-14	3.6575072369911846e-15	r'	manual
884	1.3740939463742583e-13	4.6700171182470166e-14	R	manual
1855	9.36734307376484e-14	2.730648632562672e-14	R	manual
3711	6.269262092528553e-14	1.720712725048805e-14	R	manual
7114	3.959281916338674e-14	1.2799683261409347e-14	R	manual
13733	2.7695960192372526e-14	5.650226229655054e-15	R	manual
23828	1.5488752008992307e-14	4.4794196873144e-15	R	manual
913	2.574037529979022e-13	5.908796944980504e-14	I	manual
1486	2.397810594279352e-13	5.296412743118719e-14	I	manual
2975	9.958980332716046e-14	2.1952512718394967e-14	I	manual
6746	6.73930132350906e-14	1.679382470450044e-14	I	manual
11301	4.666753638097817e-14	1.4705329326675224e-14	I	manual
22280	3.3714356494189576e-14	7.723866838450622e-15	I	manual
