time_sec	flux	flux_err	band	source
98.63	2.6540531575959265e-11	2.852436823174792e-12	V	manual
8171.24	1.445138985095783e-13	1.4096507923007632e-14	V	manual
8303.56	1.3928668970058097e-13	1.3586623467940067e-14	V	manual
8477.08	1.445138985095783e-13	1.4096507923007632e-14	V	manual
8842.95	1.330177559955227e-13	1.2443680106429056e-14	V	manual
9051.58	1.354907407153236e-13	1.2675025392109e-14	V	manual
10593.96	1.3675559411160242e-13	5.276024358199489e-15	Rc	manual
14012.49	1.1064839038540071e-13	4.268809672184457e-15	Rc	manual
14177.94	1.096339598448209e-13	4.2296729898675875e-15	Rc	manual
17433.78	9.637071931293037e-14	4.573180140971032e-15	Rc	manual
17529.76	9.998735973998741e-14	4.744804346912091e-15	Rc	manual
17672.97	9.998735973998741e-14	4.744804346912091e-15	Rc	manual
17805.18	9.816238475273165e-14	4.658201907613216e-15	Rc	manual
19138.44	9.548718724754589e-14	4.531252973423314e-15	Rc	manual
19269.76	7.176449234270999e-14	6.481730530286135e-15	V	manual
22049.7	6.172458804208291e-14	1.2963008079590894e-14	I	manual
22298.22	7.520581713542772e-14	4.156027042619328e-15	R	manual
22543.82	6.605559624393121e-14	6.751911368668636e-15	V	manual
30743.42	5.119028055189194e-14	3.3623047025958377e-15	r	manual
35692.97	4.799406216933062e-14	3.152369144862076e-15	r	manual
52986.74	2.2700036288397216e-14	3.995597988767636e-15	g	manual
52986.74	2.853860813709873e-14	3.778473370517507e-15	i	manual
52986.74	3.000457708364417e-14	2.789060183762317e-15	r	manual
53056.62	2.6268502157101453e-14	9.962354152974757e-15	J	manual
104737.64	2.1475589827739693e-14	6.423320431552188e-16	Rc	manual
122365.13	1.7548962032509396e-14	1.2930553079543878e-15	R	manual
136940.05	1.0172678280977507e-14	5.107402084704938e-15	J	manual
136940.1	1.5746625895135787e-14	1.0342774785842749e-15	r	manual
136940.1	1.6122514946326343e-14	2.3509004391034134e-15	i	manual
800242.72	1.2320615025755006e-15	8.369278913485599e-16	K	
