76	11.796	0.16	H	Li_Liang
92	11.276	0.07	H	Li_Liang
107	10.816	0.19	H	Li_Liang
122	10.736	0.12	H	Li_Liang
137	10.826	0.02	H	Li_Liang
529	12.056	0.03	H	Li_Liang
1383	13.386	0.04	H	Li_Liang
2663	14.706	0.22	H	Li_Liang
4883	15.296	0.1	H	Li_Liang
5809	15.216	0.12	H	Li_Liang
6734	15.416	0.1	H	Li_Liang
7659	15.646	0.15	H	Li_Liang
5184	14.716	0.06	H	Li_Liang
6048	15.736	0.07	H	Li_Liang
304.128	13.348	0.2	R	Li_Liang
41511.744	19.848	0.1	R	Li_Liang
62531.136	20.288	0.05	R	Li_Liang
2051.136	15.588	0.39	R	Li_Liang
2412.288	15.618	0.14	R	Li_Liang
2655.936	15.718	0.22	R	Li_Liang
2837.376	15.518	0.22	R	Li_Liang
4649.0112	16.778	0.02	R	Li_Liang
8819.9712	17.658	0.03	R	Li_Liang
62553.6	20.288	0.05	R	Li_Liang
