Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             89.4000               0.0010    2.1875689926296245e-04    3.8281685619719766e-05
            103.0000               0.0010    4.9399772544990679e-05    1.7940087881802734e-05
            120.9000               0.0010    2.1132581798158253e-04    1.2273030024227569e-04
            128.0000               0.0010    1.9113180361056428e-04    3.6608319453577685e-05
            138.0000               0.0010    2.2660555875452478e-04    9.0618238508337489e-05
            148.0000               0.0010    2.4344550471571690e-04    8.6605273329042927e-05
            158.0000               0.0010    2.2059525114979543e-04    8.6270762075951361e-05
            167.6000               0.0010    2.8573389453252020e-04    3.4212184502810623e-05
            168.0000               0.0010    2.5689198819615048e-04    8.9117977058251221e-05
            178.0000               0.0010    2.9916098943833701e-04    8.8007436805913108e-05
            186.0000               0.0010    2.7539862043236569e-04    1.2682575525878734e-05
            194.1000               0.0010    2.6465649716394011e-04    1.2019522214174193e-04
            207.0000               0.0010    2.8837775774645508e-04    7.9681721430434999e-06
            214.0000               0.0010    2.9673786036815350e-04    5.9723740524174408e-05
            228.0000               0.0010    2.9745944335311147e-04    3.1199560134158807e-05
            228.0000               0.0010    2.6140155097671610e-04    2.8621569997266606e-05
            228.0000               0.0010    3.1330098568397360e-04    8.6568264002870958e-06
            228.0000               0.0010    3.3462452033137190e-04    3.4141246139138054e-05
            246.2000               0.0010    3.4352770010411926e-04    3.7968085634955222e-05
            249.3000               0.0010    3.9238298137460423e-04    1.5691744688111814e-04
            264.0000               0.0010    3.0220118362266811e-04    6.8058360146460944e-05
            295.0000               0.0010    3.4991435698014130e-04    1.6114152108034269e-05
            314.0000               0.0010    2.9404362004418767e-04    7.5957394419752695e-05
            317.0000               0.0010    3.6640531281821571e-04    1.3498870969229066e-05
            332.7000               0.0010    3.2225269749645510e-04    8.8069769727828446e-05
            336.0000               0.0010    3.2832425050321340e-04    3.3503688529466834e-05
            336.0000               0.0010    3.3680564488780486e-04    3.6759645587982302e-05
            336.0000               0.0010    3.2131230777294691e-04    3.3676565903788376e-05
            339.0000               0.0010    3.5641975067429889e-04    9.8482419405259068e-06
            354.2000               0.0010    3.6640531281821571e-04    4.0496612907687202e-05
            364.0000               0.0010    3.6268079762117922e-04    8.4457586665960245e-05
