z=   8.2300001e-01 0.
Total_Energy(erg)    9.2723906401887769e+05    3.5619925214447700e+04
Total_Energy_common(erg)    1.1764187151108568e+06    3.4292781507976429e+05
T_min_T_max    3.5085024418450109e+02    2.3007679474406705e+04
