z=   2.5910001e+00 0.
Total_Energy(erg)    2.2993103684935475e+50    3.5449491910177996e+48
Total_Energy_common(erg)    6.2124553064188448e+49    7.6784374812263154e+48
T_min_T_max    4.5725423652742514e+01    5.0021051515700769e+04
