31.9	24.254312	0.647834	R
39.0	20.173893	0.538844	R
46.1	18.23014	0.470135	R
53.2	16.024685	0.472298	R
60.3	14.641655	0.445021	R
67.4	12.834825	0.437387	R
74.5	12.31373	0.430972	R
81.6	11.127296	0.399697	R
88.8	9.772145	0.378021	R
95.9	9.602634	0.318396	R
121.4	7.392471	0.190644	R
158.9	6.177179	0.176371	R
187.8	5.449907	0.135528	R
217.0	5.119068	0.160304	R
246.8	4.524709	0.237543	R
275.8	4.122774	0.186064	R
305.3	4.096294	0.177322	R
334.9	3.722121	0.154269	R
363.9	3.525245	0.243515	R
393.5	3.351119	0.151238	R
422.9	3.445012	0.199897	R
451.9	3.170956	0.219042	R
481.0	2.959301	0.228952	R
510.3	2.361515	0.215328	R
539.3	2.33986	0.161632	R
568.2	2.255226	0.176557	R
597.8	2.598904	0.143621	R
626.8	2.392168	0.110163	R
655.8	2.122217	0.140734	R
684.9	1.903662	0.122734	R
713.9	1.870639	0.136111	R
743.1	1.984221	0.201029	R
772.6	1.91245	0.193758	R
801.7	1.721828	0.139556	R
831.2	1.781517	0.139471	R
860.4	1.896662	0.136258	R
889.9	1.740965	0.109037	R
919.5	1.776601	0.245448	R
948.4	1.576124	0.188716	R
977.8	1.534583	0.125793	R
1006.9	1.437441	0.172111	R
1036.0	1.605424	0.177438	R
1065.0	1.450741	0.133618	R
1094.0	1.505186	0.152496	R
1124.0	1.420333	0.129509	R
1153.0	1.323091	0.134047	R
1183.0	1.229107	0.124525	R
1212.0	1.411205	0.16897	R
1241.0	1.217839	0.1346	R
1271.0	1.287033	0.130394	R
1300.0	1.24048	0.148528	R
1329.0	1.18465	0.152754	R
1358.0	1.195611	0.132144	R
1388.0	1.131331	0.145879	R
1417.0	1.100501	0.141904	R
1446.0	1.060692	0.136771	R
1476.0	0.789932	0.152786	R
1505.0	1.060692	0.166079	R
1534.0	1.3158	0.107859	R
1564.0	0.967364	0.142556	R
1593.0	0.733821	0.128416	R
1623.0	0.882247	0.195019	R
1652.0	0.923825	0.127631	R
1681.0	0.882247	0.211271	R
1710.0	0.775515	0.142855	R
1739.0	0.866145	0.151572	R
1768.0	0.866145	0.12764	R
1798.0	0.804618	0.133395	R
1856.0	0.707277	0.104228	R
1963.0	0.866145	0.15955	R
1993.0	0.834814	0.207601	R
2022.0	0.727093	0.154026	R
2052.0	0.932373	0.094462	R
2081.0	0.898648	0.140707	R
2314.5	0.621713	0.091619	R
2460.5	0.616012	0.06241	R
2606.5	0.526732	0.048514	R
2752.5	0.471618	0.065156	R
3192.0	0.489317	0.049574	R
3631.0	0.341657	0.066082	R
4069.0	0.32628	0.048082	R
4507.0	0.29214	0.051123	R
5230.0	0.205868	0.022753	R
6171.5	0.172818	0.038201	R
7587.0	0.106069	0.036147	R
