73.44110855	0.228323554	0.02576494	0.029042175	0.66	1.165
138.5681293	0.355263603	0.059768209	0.071857192	0.66	1.165
152.2401848	0.333081657	0.017907415	0.01892487	0.66	1.165
161.3856467	0.315386222	0.043214678	0.05007619	0.66	1.165
161.3856467	0.315171339	0.04814954	0.056831896	0.66	1.165
175.8232454	0.302228013	0.07296462	0.096186102	0.66	1.165
219.630485	0.253921365	0.009184584	0.009529267	0.66	1.165
226.6974596	0.216048232	0.019009903	0.020843944	0.66	1.165
269.3764434	0.254526409	0.022395565	0.024556249	0.66	1.165
322.2632794	0.25736573	0.024797323	0.027441308	0.66	1.165
351.408776	0.24805656	0.015488154	0.016519605	0.66	1.165
372.0554273	0.178936626	0.009620141	0.010166733	0.66	1.165
423.6489607	0.177718587	0.018595626	0.020768771	0.66	1.165
472.3325635	0.204432866	0.014521605	0.015632003	0.66	1.165
520.7852194	0.163192142	0.008773673	0.009272171	0.66	1.165
536.7297921	0.191668488	0.01524731	0.016565069	0.66	1.165
538.5682476	0.189911261	0.006869276	0.007127069	0.66	1.165
570.0692841	0.141166891	0.014771031	0.016497221	0.66	1.165
633.4872979	0.183041985	0.013002134	0.013996344	0.66	1.165
681.7691714	0.150944875	0.025394397	0.03053078	0.66	1.165
717.7829099	0.139540169	0.01110048	0.012059846	0.66	1.165
805.6351039	0.135067455	0.010744674	0.011673289	0.66	1.165
886.0046189	0.11118325	0.01784936	0.021262908	0.66	1.165
971.9630485	0.116341016	0.010236748	0.011224371	0.66	1.165
972.7944573	0.150851876	0.021863458	0.025569301	0.66	1.165
1056.212471	0.116064457	0.008244478	0.008874893	0.66	1.165
1203.048499	0.112344216	0.007980216	0.008590424	0.66	1.165
1361.062356	0.103920025	0.007381815	0.007946267	0.66	1.165
1363.547462	0.095239777	0.016022781	0.01926362	0.66	1.165
1386.327945	0.111314238	0.008855095	0.009620402	0.66	1.165
1450.34192	0.086859709	0.01461295	0.01756863	0.66	1.165
1510.254042	0.075979992	0.01101203	0.012878562	0.66	1.165
1701.062356	0.083666329	0.008754446	0.009777519	0.66	1.165
1709.330254	0.093046329	0.007401875	0.008041587	0.66	1.165
2046.050808	0.085644454	0.007535784	0.008262822	0.66	1.165
2221.016166	0.094197497	0.012907078	0.01495643	0.66	1.165
2241.986143	0.097847721	0.006950477	0.007481947	0.66	1.165
2391.547344	0.069935751	0.007317744	0.008172919	0.66	1.165
2679.353349	0.073544588	0.003310052	0.00346605	0.66	1.165
6219.86155	0.051351214	0.008639135	0.010386524	0.66	1.165
16085.5649	0.03552636	0.00857686	0.011306504	0.66	1.165
25714.3649	0.026473927	0.001423313	0.001504183	0.66	1.165
