time_sec	flux	flux_err	band	source
240.0	4.444840187659425e-13	8.768007337528899e-14	u	manual
440.405369997025	1.8385453833345453e-13	3.5080153678461246e-14	u	uvot
4561.99466997385	2.0123211847466665e-13	5.3925110300016885e-14	u	uvot
4767.18488997221	2.30784903067336e-13	6.810278705178083e-14	b	uvot
5382.09358000755	2.0189004423320041e-13	9.685865262243996e-14	v	uvot
5996.54993999004	2.930534004087676e-13	4.5008737848505765e-14	u	uvot
6201.75120002031	2.0364453894498174e-13	5.58133342235061e-14	b	uvot
11946.4929699898	1.798936440398788e-13	3.1881729350206226e-14	u	uvot
39978.7585200071	1.182808864090101e-13	2.872430619809705e-14	u	uvot
48931.0	1.0870547907899236e-13	1.0012144626162558e-14	R	manual
62870.1228299737	9.124246186367677e-14	2.7621139124943763e-14	u	uvot
71353.0	7.366212598411376e-14	2.0460938671612168e-15	r	manual
94657.0	2.7928032006852944e-14	5.0027432159909615e-15	Z	manual
99373.0	5.287425351430868e-14	9.854994179588438e-16	r	manual
