time_sec	flux	flux_err	band	source
43560.0	5.8328900516705234e-15	1.6116870818459778e-15	R	manual
121823.0	6.339996137505958e-15	7.403374806594696e-16	i	manual
120095.0	9.095331070550229e-15	1.5254570542019156e-15	z	manual
13392.0	2.0039357364775166e-14	9.228465108262348e-16	R	manual
69036.0	8.664928968840007e-15	9.762848155115975e-16	V	manual
70055.0	1.0950485156606536e-14	4.1438225476001424e-16	Rc	manual
73.0	3.186837880254191e-13	2.950665784400251e-14	r	manual
73.0	4.112339803349191e-13	4.8020838240208437e-14	i	manual
103.0	2.2665221662590979e-13	2.0985533801399474e-14	r	manual
103.0	3.4521447158827035e-13	4.0311572221775655e-14	i	manual
158.0	2.0052398381648677e-13	3.58159820194566e-14	g	manual
158.0	7.858867574095338e-13	7.276457895362442e-14	r	manual
158.0	7.90840666228887e-13	9.234847683507764e-14	i	manual
203.0	2.3023233821588095e-13	4.112224946310622e-14	g	manual
203.0	9.275983570558957e-13	8.588553408347228e-14	r	manual
203.0	9.59597246896427e-13	1.1205461214910655e-13	i	manual
248.0	1.950591485581852e-13	3.483989707627222e-14	g	manual
248.0	7.505160267785308e-13	6.948963342568267e-14	r	manual
248.0	8.751630905856287e-13	1.0219502087980738e-13	i	manual
293.0	2.04252003013777e-13	3.648185083971968e-14	g	manual
293.0	5.050797661892074e-13	4.676490114923891e-14	r	manual
293.0	8.591895639894532e-13	1.0032975153563526e-13	i	manual
338.0	2.3023233821588095e-13	4.112224946310622e-14	g	manual
338.0	6.476792308651729e-13	5.996806293855473e-14	r	manual
338.0	7.552469729728392e-13	8.819211070787137e-14	i	manual
383.0	1.5211299737870214e-13	2.7169200787608293e-14	g	manual
383.0	4.958610215172691e-13	4.591134550879821e-14	r	manual
383.0	7.279289525553724e-13	8.500211595490495e-14	i	manual
428.0	1.7304789634639994e-13	3.090842414999871e-14	g	manual
428.0	4.2010705103319047e-13	3.889735053513459e-14	r	manual
428.0	6.577926148838876e-13	7.681211734793182e-14	i	manual
473.0	1.7146138369650566e-13	3.062505401411384e-14	g	manual
473.0	3.938764098903908e-13	3.6468678031820206e-14	r	manual
473.0	5.835646729684126e-13	6.814433170258313e-14	i	manual
518.0	1.3872870241629313e-13	2.477860561493583e-14	g	manual
518.0	3.796295155731694e-13	3.5149570340266135e-14	r	manual
518.0	4.898791925032616e-13	5.720443977242395e-14	i	manual
563.0	1.6224313299283223e-13	2.89785641769891e-14	g	manual
563.0	2.879784373329997e-13	2.666367583203691e-14	r	manual
563.0	4.150390815058217e-13	4.846516958575222e-14	i	manual
608.0	1.0523648266589668e-13	1.8796494559982496e-14	g	manual
608.0	2.6263945634847066e-13	2.4317561375889714e-14	r	manual
608.0	4.853879530705047e-13	5.667998631621195e-14	i	manual
653.0	2.3300217269792855e-13	2.157347077272278e-14	r	manual
653.0	3.4840870176589907e-13	4.068457060711574e-14	i	manual
698.0	1.8679273057359647e-13	1.7294978269627055e-14	r	manual
698.0	3.0345129366196517e-13	3.5434779671795195e-14	i	manual
743.0	1.6119811936382957e-13	1.4925195230784094e-14	r	manual
743.0	2.9791268335938753e-13	3.4788022054151286e-14	i	manual
788.0	1.7352416799771244e-13	1.6066453472572997e-14	r	manual
788.0	2.871368907274756e-13	3.352970533026179e-14	i	manual
833.0	1.8003625512880453e-13	1.6669402019212398e-14	r	manual
833.0	2.218651007298665e-13	2.5907752332673162e-14	i	manual
878.0	1.3657146583294422e-13	1.2645034560920742e-14	r	manual
922.0	1.2004939362375798e-13	1.1115270105154088e-14	r	manual
922.0	2.500857771568287e-13	2.920315252461431e-14	i	manual
967.0	2.3883006305418015e-13	2.788879414945982e-14	i	manual
55360.0	7.689246615873282e-15	1.7705144634064732e-15	R	manual
58821.0	7.574604660730361e-15	9.793370473489246e-16	r	manual
59439.0	4.228305170122113e-15	6.170781737366787e-16	g	manual
98.0	1.9202597140120422e-13	1.426541739068748e-14	r	manual
226.0	6.782034126185726e-13	1.9809869906624063e-14	r	manual
2437787.0	1.6571429393335297e-15	1.5343343949965517e-16	r	manual
77264.0	7.760394338825482e-15	3.573793664066988e-16	R	manual
