18006.0	3.6256042529212286e-13	1.3835372395705094e-14	V	manual
19822.0	3.1001335107660795e-13	1.1830166395931026e-14	V	manual
21037.0	2.725087161145365e-13	1.0398982639879442e-14	V	manual
23273.0	2.650820970554411e-13	1.2488920224105514e-14	V	manual
25250.0	2.1646136741824017e-13	1.0198232092308342e-14	V	manual
33050.0	2.2392215841778735e-13	5.434518871431504e-14	J	manual
33050.0	1.493989345430346e-13	5.0268541670492245e-14	H	manual
10261.0	3.4808136163933816e-13	9.628885902349656e-15	Rc	manual
15123.0	2.321030081782056e-13	8.556514597505626e-15	Rc	manual
7056.0	6.431711124036901e-13	8.885737293990802e-14	R	manual
9756.0	3.4066422640736713e-13	3.137633477767809e-14	R	manual
14544.0	2.356820625127571e-13	2.6048544183742334e-14	R	manual
18220.0	1.6007611300137532e-13	2.2115332292483824e-14	R	manual
47371.0	1.24832172893996e-13	8.048227612089577e-15	R	manual
107892.0	4.108476140286624e-14	4.541181655566509e-15	Rc	manual
184928.0	1.3112357128503069e-14	3.3815842163605133e-15	Rc	manual
445.0	1.435923411386659e-11	1.2979742957155104e-12	u	manual
22838.0	3.7698713529274543e-13	2.777743865521936e-14	R	manual
24184.0	3.0222231654355713e-13	5.0104267260719215e-14	R	manual
25444.0	3.0784104890903256e-13	2.268256672734685e-14	R	manual
35986.0	1.1596489260722377e-13	9.612685189009758e-15	R	manual
