Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            138.0000              10.0000    6.4413496482140674e-03    1.8984647815315845e-04
            229.0000              10.0000    5.3478211302379055e-03    1.0836155940696596e-04
            320.0000              10.0000    3.5105637998106278e-03    9.7000465273823090e-05
            411.0000              10.0000    1.5324166597780818e-03    8.8918700437714738e-05
            502.0000              10.0000    9.6778048807919610e-04    6.1503756904474804e-05
            575.0000              10.0000    7.4916393162408924e-04    5.3130423525440489e-05
            634.0000              10.0000    6.7760540185062077e-04    6.6154351627145468e-05
            749.1000              30.0000    4.4114042447680106e-04    4.5912505434069479e-05
           1007.7000              60.0000    2.8247294242268360e-04    3.8504745903152296e-05
           1464.6000              70.0000    2.4399271123712543e-04    3.0337955776832049e-05
