Tstart(daltrigger) Tend    Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  LowerLimit
25092.   -9.  -9.      -9. 1500.  rr 20.56  0.10 -9. -9. -9. LTO     GCN5322  0 NNN 0. 0. 0 nnn
31176.   -9.  -9.      -9. 1050.  rr 20.76  0.15 -9. -9. -9. LTO     GCN5322  0 NNN 0. 0. 0 nnn
36360.   -9.  -9.      -9. 2160.  IC 20.72  0.17 -9. -9. -9. CTIO    GCN5323  0       NNN 0. 0. 0 nnn
36360.   -9.  -9.      -9. 1800.  J  19.74  0.18 -9. -9. -9. CTIO    GCN5323  0 NNN 0. 0. 0 nnn
184460.  189120.  -9. -9.  -9.  RC 22.5   0.2  -9. -9. -9.      CrAO     GCN5336 0 NNN 0. 0. 0 nnn
285984.  -9.  -9.      -9. 1800.  RC 24.1   100. -9. -9. -9. NOT     GCN5337  1 NNN 0. 0. 0 nnn
542592.  -9.  -9.      -9. 3000.  RC 25.0   100. -9. -9. -9. NOT     GCN5355  1 NNN 0. 0. 0 nnn
213.     -9.  -9.      -9.  393.  v      18.6 0.1  -9. -9. -9. UVOT GCN5357 0 NNN 0. 0. 0 nnn
868.     -9.  -9.      -9.  393.  v      19.1 0.2  -9. -9. -9. UVOT GCN5357 0 NNN 0. 0. 0 nnn
107.     -9.  -9.      -9.  98.   white  19.3 0.2  -9. -9. -9. UVOT GCN5357 0 NNN 0. 0. 0 nnn
1275.    -9.  -9.      -9.  98.   white  19.7 0.2  -9. -9. -9. UVOT GCN5357 0 NNN 0. 0. 0 nnn
691.     -9.  -9.      -9.  39.   b      19.7 100. -9. -9. -9. UVOT GCN5357 1 NNN 0. 0. 0 nnn
667.     -9.  -9.      -9.  227.  u      20.5 100. -9. -9. -9. UVOT GCN5357 1 NNN 0. 0. 0 nnn
643.     -9.  -9.      -9.  255.  uvw1   20.6 100. -9. -9. -9. UVOT GCN5357 1 NNN 0. 0. 0 nnn
3859.3 -9. -9. -9.   120. RC 18.70 0.07  -9. -9. -9. MAO GCN5434 0   NNN 0. 0. 0 nnn
4185.3 -9. -9. -9.   120. RC 18.63 0.06  -9. -9. -9. MAO GCN5434 0 NNN 0. 0. 0 nnn
4517.3 -9. -9. -9.   120. RC 18.77 0.07  -9. -9. -9. MAO GCN5434 0 NNN 0. 0. 0 nnn
4840.3 -9. -9. -9.   120. RC 18.88 0.07  -9. -9. -9. MAO GCN5434 0 NNN 0. 0. 0 nnn
5171.3 -9. -9. -9.   120. RC 18.91 0.07  -9. -9. -9. MAO GCN5434 0 NNN 0. 0. 0 nnn
5664.3 -9. -9. -9.   240. RC 18.86 0.06  -9. -9. -9. MAO GCN5434 0 NNN 0. 0. 0 nnn
6589.8 -9. -9. -9.   360. RC 18.87 0.07  -9. -9. -9. MAO GCN5434 0 NNN 0. 0. 0 nnn
7747.3 -9. -9. -9.   360. RC 18.82 0.07  -9. -9. -9. MAO GCN5434 0  NNN 0. 0. 0 nnn
6117.8 -9. -9. -9.  1680. BJ 19.87 0.04  -9. -9. -9. MAO GCN5434 0 NNN 0. 0. 0 nnn

