Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           1384.7000              30.0000    2.1941542350442942e+46    1.4146235540600337e+45
           1662.6000              30.0000    1.5462052736166992e+46    1.5665184991417836e+45
           2118.1000              30.0000    1.3343419786452608e+46    8.6028209048146058e+44
           2482.5000              30.0000    1.2979774547618129e+46    8.3683701483632690e+44
           2846.7000              30.0000    1.2169343462619149e+46    7.8458659034605217e+44
           3210.7000              30.0000    8.0402054426501041e+45    8.1458334011180886e+44
           3582.1000              30.0000    7.6079411685861339e+45    8.4086075651841163e+44
           3942.0000              30.0000    7.8934551526131951e+45    7.9971551835360751e+44
           4310.6000              30.0000    4.9347725785223987e+45    7.7266591905370166e+44
           4930.9000              90.0000    4.5842378468173883e+45    4.6444631343855861e+44
           5689.1000              90.0000    3.9198291776140871e+45    4.6933850554705763e+44
           6457.4000              90.0000    4.7562770335525445e+45    4.3806931643542392e+44
           8602.8000             270.0000    1.9465570506963923e+45    2.8685525610410709e+44
