42	1.40103E-10	2.45175E-12
49	1.15677E-10	2.55702E-12
55	9.67492E-11	1.87129E-12
61	8.59898E-11	1.90079E-12
67	7.29201E-11	1.27608E-12
157	3.23629E-11	9.24027E-13
249	2.30593E-11	4.88484E-13
340	1.26604E-11	2.79856E-13
431	5.85123E-12	4.41913E-13
522	3.65803E-12	3.06595E-13
568.6	3.79881E-12	5.59813E-14
595	3.33616E-12	2.98054E-13
654	2.79542E-12	2.29146E-13
681.3	2.78257E-12	4.61312E-14
787.68	2.07992E-12	2.31797E-13
794	2.12837E-12	3.92061E-14
906.8	1.71257E-12	3.15466E-14
1009.95	1.50816E-12	2.04193E-13
1019.6	1.43366E-12	2.64091E-14
1132.3	1.22137E-12	2.24985E-14
1245.1	1.05305E-12	1.93978E-14
1357.9	9.35939E-13	1.98267E-14
1422.34	1.05111E-12	1.49088E-13
1470.7	8.4576E-13	1.94744E-14
1583.5	7.60759E-13	1.82178E-14
1696.3	6.99596E-13	1.80419E-14
1809.1	6.40983E-13	2.00725E-14
1922	5.93263E-13	1.80317E-14
2034.8	5.46069E-13	2.01179E-14
2147.6	5.21011E-13	1.77551E-14
2260.3	4.93454E-13	1.90885E-14
2373.1	4.85789E-13	2.14765E-14
2485.9	4.85789E-13	2.86354E-14
2598.7	4.42636E-13	1.7938E-14
2711.4	4.24666E-13	1.91655E-14
2824.2	4.18069E-13	1.92528E-14
2937	4.16147E-13	2.06974E-14
3049.7	4.03689E-13	2.00778E-14
3162.5	4.00725E-13	1.91923E-14
3275.3	3.97052E-13	2.04791E-14
3388.2	3.93774E-13	1.99474E-14
3501	3.97784E-13	1.83186E-14
3613.8	4.04807E-13	2.08791E-14
3726.5	3.88014E-13	1.96556E-14
3839.3	3.80581E-13	1.96296E-14
4062.4	3.86943E-13	1.99577E-14
4175.3	3.84103E-13	1.94574E-14
4288.1	3.84811E-13	2.02022E-14
4401	3.79881E-13	1.7844E-14
4513.8	3.945E-13	1.96208E-14
4626.6	4.00725E-13	1.95613E-14
4739.4	3.95956E-13	2.37048E-14
4852.2	3.97052E-13	2.08448E-14
5002.6	4.02575E-13	1.85393E-14
9523.7	6.71193E-13	1.54548E-13
77044	3.09633E-13	1.7111E-14
515855	1.65519E-14	4.57345E-15
604978	1.09357E-14	5.03608E-15
682940	7.99553E-15	4.41849E-15
