time_sec	flux	flux_err	band	logF	logT	mag	mag_err	source
76033.0	5.017143801171982e-14	3.2346721472761045e-15	R	-13.383748565630324	4.881002126587526	21.35	0.07	manual
270369.15	1.0288035555815844e-14	1.3268136426250474e-15	Rc	-14.069931553516115	5.431957135682636	23.05	0.14	manual
15233.35	6.193736512073036e-13	1.718979806435476e-14	r	-12.296755751000449	4.182795420508004	18.84	0.03	manual
630.0	4.269220855411198e-12	7.509736884357715e-13	v	-11.485998077523002	2.7993405494535817	16.95	0.19	manual
299.0	7.687107382936731e-12	5.40747473638525e-13	u	-11.30414384928665	2.4756711883244296	16.91	0.03	manual
680.0	3.900121510335496e-18	6.602316017889685e-19	uvw1	-17.663463946149474	2.832508912706236	16.05	0.15	manual
828.0	1.1276458234158994e-17	2.455322967451581e-18	uvm2	-17.30320043145541	2.9180303367848803	16.13	0.2	manual
780.0	6.6607249750834805e-18	1.388922915188822e-18	uvw2	-17.491324488537884	2.8920946026904804	16.35	0.18	manual
34233.0	2.4686331063757333e-13	1.1368475581624695e-14	R	-12.691748565630323	4.534444960088947	19.62	0.05	manual
