z=   3.6849999e+00 0.
TotalEnergy(erg)    3.5278070090100436e-03    1.3718063339797494e-03
Energy1(erg)    4.8226629775622207e+00    3.5178289678499675e+00
Energy2(erg)   -4.9330179253407573e+00    4.3945464954661784e+00
Energy3(erg)    2.0267454407406085e+01    4.8088907215806111e+00
Energy4(erg)   -9.9870755357890744e+00    1.3190004752906102e+00
T_min_T_max    1.9295624568645570e+02    3.0757737835639673e+03
Interval1    1.9295624568645570e+02    1.4359783992692612e+03
Interval2    1.4359783992692612e+03    0.0000000000000000e+00
Interval3    0.0000000000000000e+00    7.8903463173214277e+03
Interval4    7.8903463173214277e+03    3.0757737835639673e+03
