29.1	0.010862	0.009021	R
30.08	0.010862	0.005221	R
34.43	0.018159	0.010932	R
41.1	0.037995	0.010629	R
43.63	0.022471	0.0062	R
49.1	0.004918	0.008042	R
57.05	0.061305	0.008415	R
58.43	0.047552	0.010909	R
61.1	0.084149	0.019254	R
65.06	0.07366	0.023776	R
81.27	0.138462	0.002517	R
82.84	0.14965	0.014406	R
88.22	0.168298	0.017739	R
88.22	0.144755	0.023543	R
90.95	0.149883	0.035198	R
100.44	0.175291	0.029371	R
101.67	0.167832	0.037296	R
109.0	0.158974	0.00289	R
120.14	0.162937	0.014126	R
133.29	0.156876	0.020256	R
137.08	0.148951	0.002727	R
138.72	0.155245	0.014942	R
144.36	0.164103	0.011748	R
156.28	0.149184	0.022704	R
158.08	0.148485	0.02035	R
159.19	0.134499	0.017739	R
168.47	0.150117	0.015268	R
168.47	0.133566	0.012098	R
171.78	0.151515	0.038695	R
194.1	0.128438	0.002354	R
204.98	0.131469	0.022704	R
219.89	0.121678	0.002219	R
230.05	0.12704	0.00345	R
230.05	0.12634	0.005688	R
246.03	0.111888	0.002044	R
247.92	0.115851	0.007226	R
252.55	0.117483	0.010186	R
256.38	0.10676	0.009324	R
272.73	0.104895	0.001916	R
276.83	0.103497	0.019953	R
300.94	0.107459	0.00972	R
306.05	0.113753	0.015874	R
307.43	0.098368	0.001797	R
327.77	0.09324	0.019883	R
349.72	0.085315	0.012984	R
357.0	0.089744	0.000823	R
369.22	0.091375	0.025874	R
377.49	0.09324	0.00338	R
377.49	0.09021	0.002471	R
382.48	0.104662	0.012051	R
396.37	0.094639	0.021935	R
406.14	0.08345	0.001522	R
413.73	0.080886	0.023776	R
441.81	0.079254	0.019114	R
457.34	0.078089	0.000716	R
466.45	0.068765	0.009674	R
488.35	0.069697	0.022378	R
496.57	0.072028	0.010443	R
511.37	0.073193	0.001338	R
534.64	0.072727	0.015501	R
541.17	0.075058	0.009697	R
563.01	0.06993	0.001277	R
568.72	0.064103	0.009464	R
587.93	0.071096	0.001937	R
587.93	0.070862	0.006247	R
596.68	0.07366	0.013706	R
596.68	0.0662	0.008904	R
615.35	0.0662	0.000606	R
667.2	0.062704	0.000573	R
754.42	0.058741	0.000538	R
779.37	0.059207	0.012378	R
779.37	0.053613	0.007972	R
799.57	0.062005	0.005455	R
799.57	0.051515	0.004522	R
865.09	0.056876	0.011002	R
875.33	0.053147	0.000487	R
912.72	0.055012	0.001497	R
912.72	0.052214	0.002354	R
996.03	0.049883	0.000909	R
996.99	0.047786	0.009207	R
1079.26	0.048951	0.008974	R
1116.66	0.04662	0.000429	R
1240.14	0.044522	0.000408	R
1340.86	0.042424	0.004639	R
1358.92	0.04289	0.000394	R
1407.54	0.042424	0.001534	R
1407.54	0.042191	0.001902	R
1479.49	0.041725	0.000382	R
1507.08	0.04359	0.004429	R
1600.05	0.041492	0.00038	R
1674.33	0.040093	0.008555	R
1723.9	0.040559	0.000373	R
1783.65	0.041026	0.004289	R
1842.15	0.040326	0.000368	R
1894.26	0.03986	0.002149	R
1894.26	0.03986	0.001438	R
1903.89	0.040559	0.007972	R
1952.17	0.038695	0.003357	R
1961.62	0.040326	0.000368	R
2057.74	0.041958	0.008648	R
2079.89	0.039161	0.000359	R
2167.16	0.037296	0.004219	R
2203.19	0.039161	0.000359	R
2323.61	0.038228	0.00035	R
2378.57	0.038695	0.001399	R
2405.18	0.036364	0.003706	R
2443.33	0.037063	0.00034	R
2563.85	0.036364	0.000333	R
2636.48	0.037296	0.004476	R
2636.48	0.035431	0.002124	R
2636.48	0.0338	0.002035	R
2975.7	0.036131	0.004056	R
2988.15	0.035664	0.002133	R
2988.15	0.0338	0.002026	R
3316.78	0.033566	0.003893	R
3330.66	0.033566	0.002019	R
3330.66	0.032168	0.001932	R
3793.6	0.030769	0.005175	R
3838.47	0.031702	0.001282	R
3838.47	0.031469	0.002354	R
3849.52	0.030769	0.000282	R
3870.64	0.031235	0.001135	R
4098.23	0.03007	0.000275	R
4218.09	0.029138	0.000268	R
4278.55	0.029371	0.001322	R
4278.55	0.028205	0.004103	R
4278.55	0.028205	0.002	R
4299.5	0.02704	0.003287	R
4338.33	0.028904	0.000266	R
4458.68	0.028205	0.000259	R
4498.18	0.029371	0.002984	R
4498.18	0.028904	0.001277	R
4498.18	0.026807	0.001601	R
4625.8	0.027972	0.000256	R
4745.39	0.027273	0.000252	R
4806.58	0.028904	0.001296	R
4806.58	0.026573	0.001664	R
4810.04	0.029138	0.00352	R
4865.55	0.026573	0.000245	R
5043.48	0.02634	0.0038	R
5225.82	0.025641	0.00352	R
