Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
           -9.0            -9.0         41796.9    -9.000   540.000 RC   21.850   0.0400  -9.0000  -9.0000  -9.0000 VLT malesani07 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        126160.4    -9.000   540.000 RC   23.660   0.0900  -9.0000  -9.0000  -9.0000 VLT malesani07 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        211275.6    -9.000    60.000 RC   24.400 100.0000  -9.0000  -9.0000  -9.0000 VLT malesani07 1 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        298251.1    -9.000   540.000 RC   24.800 100.0000  -9.0000  -9.0000  -9.0000 VLT malesani07 1 NNN  0.000  0.000 0 nnn
           -9.0            -9.0       2804980.3    -9.000   960.000 RC   25.700 100.0000  -9.0000  -9.0000  -9.0000 VLT malesani07 1 NNN  0.000  0.000 0 nnn
