Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            438.0000              15.0000    3.1188893775592209e-04    8.6178100730472029e-06
            695.0000              15.0000    2.9512090288053597e-04    1.0872656178659769e-05
            963.0000              30.0000    2.9241521813949819e-04    8.0797312996299545e-06
           1323.0000              30.0000    2.7415739851115227e-04    1.0100332113900432e-05
           1677.0000              30.0000    2.3659195310718559e-04    6.5372774403580175e-06
           2036.0000              30.0000    2.1777096164876683e-04    6.0172342129767761e-06
           2385.0000              30.0000    1.8113399580043927e-04    8.3415290114259906e-06
           2737.0000              30.0000    1.6672470865851562e-04    6.1423654374798769e-06
           2890.0000             738.0000    1.8620869990429152e-04    3.4300911114285640e-06
           3081.0000              30.0000    1.4655477274130979e-04    6.7490968947178378e-06
           3426.0000              30.0000    1.3740418672390363e-04    6.3276968234698242e-06
           3832.0000              60.0000    1.1534531643417566e-04    3.1871089657663939e-06
           4699.0000             707.0000    1.0327613203624101e-04    1.9024167114764799e-06
           6006.0000             229.5000    7.6913037330935435e-05    1.4167905465072994e-06
           6786.0000             229.5000    6.3973477801738759e-05    1.1784350445908428e-06
          85843.0000            5761.0000    3.3573756933972733e-06    6.1845147565969812e-08
