Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
           -9.0            -9.0          3694.8    -9.0000   386.0000 H   16.320   0.0300  -9.0000  -9.0000  -9.0000 GROND filgas11 0 AB  0.120  0.000 2 Gal_Ex=Av_E(B-V)=0.04
           -9.0            -9.0          4299.1    -9.0000   730.0000 H   16.350   0.0300  -9.0000  -9.0000  -9.0000 GROND filgas11 0 AB  0.120  0.000 2 Gal_Ex=Av_E(B-V)=0.04
           -9.0            -9.0          5087.7    -9.0000   752.0000 H   16.450   0.0300  -9.0000  -9.0000  -9.0000 GROND filgas11 0 AB  0.120  0.000 2 Gal_Ex=Av_E(B-V)=0.04
           -9.0            -9.0          5709.2    -9.0000   386.0000 H   16.470   0.0300  -9.0000  -9.0000  -9.0000 GROND filgas11 0 AB  0.120  0.000 2 Gal_Ex=Av_E(B-V)=0.04
           -9.0            -9.0          6147.9    -9.0000   387.0000 H   16.500   0.0300  -9.0000  -9.0000  -9.0000 GROND filgas11 0 AB  0.120  0.000 2 Gal_Ex=Av_E(B-V)=0.04
           -9.0            -9.0          6579.2    -9.0000   387.0000 H   16.530   0.0300  -9.0000  -9.0000  -9.0000 GROND filgas11 0 AB  0.120  0.000 2 Gal_Ex=Av_E(B-V)=0.04
           -9.0            -9.0          7007.2    -9.0000   388.0000 H   16.550   0.0300  -9.0000  -9.0000  -9.0000 GROND filgas11 0 AB  0.120  0.000 2 Gal_Ex=Av_E(B-V)=0.04
           -9.0            -9.0          7436.2    -9.0000   389.0000 H   16.550   0.0300  -9.0000  -9.0000  -9.0000 GROND filgas11 0 AB  0.120  0.000 2 Gal_Ex=Av_E(B-V)=0.04
           -9.0            -9.0          7856.9    -9.0000   389.0000 H   16.610   0.0300  -9.0000  -9.0000  -9.0000 GROND filgas11 0 AB  0.120  0.000 2 Gal_Ex=Av_E(B-V)=0.04
           -9.0            -9.0          8279.9    -9.0000   389.0000 H   16.620   0.0300  -9.0000  -9.0000  -9.0000 GROND filgas11 0 AB  0.120  0.000 2 Gal_Ex=Av_E(B-V)=0.04
           -9.0            -9.0          8731.1    -9.0000   385.0000 H   16.660   0.0300  -9.0000  -9.0000  -9.0000 GROND filgas11 0 AB  0.120  0.000 2 Gal_Ex=Av_E(B-V)=0.04
           -9.0            -9.0          9151.2    -9.0000   385.0000 H   16.710   0.0300  -9.0000  -9.0000  -9.0000 GROND filgas11 0 AB  0.120  0.000 2 Gal_Ex=Av_E(B-V)=0.04
