Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
           -9.0            -9.0           515.3    -9.000    19.500 uvw2   21.770 100.0000  -9.0000  -9.0000  -9.0000 UVOT margutti10 1 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          5380.0    -9.000   196.600 uvw2   21.480 100.0000  -9.0000  -9.0000  -9.0000 UVOT margutti10 1 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         56593.0    -9.000   885.600 uvw2   20.960 100.0000  -9.0000  -9.0000  -9.0000 UVOT margutti10 1 NNN  0.000  0.000 0 nnn
