89.2	0.001	4.5768120759672804e-12	9.857485702662391e-13
97.1	0.001	4.127268092295625e-12	8.29862753665777e-13
105.	0.001	4.28538929326857e-12	9.243976143355776e-13
112.9	0.001	4.166243796816979e-12	8.076630547626885e-13
120.8	0.001	4.707698930782013e-12	8.2918061785719e-13
128.7	0.001	3.5178027084758444e-12	7.103670551384259e-13
136.6	0.001	3.757026681872927e-12	8.129172204242765e-13
144.6	0.001	3.652574469507896e-12	8.612806605152594e-13
152.6	0.001	4.7970283040459335e-12	1.1633020642507186e-12
160.5	0.001	3.5178027084758444e-12	7.103670551384259e-13
187.5	0.001	3.3249129432388954e-12	5.717746225863787e-13
216.8	0.001	4.407942091360922e-12	8.073878332758625e-13
246.2	0.001	2.6534828016166923e-12	5.591641200462623e-13
275.6	0.001	2.001525259364586e-12	4.776339585824774e-13
304.4	0.001	2.6040701359805285e-12	6.080322049607265e-13
333.5	0.001	2.507985820381527e-12	6.45599852375325e-13
345.	0.001	3.0584506553651085e-12	6.344636187455093e-13
362.6	0.001	1.722072669851004e-12	5.386476057224563e-13
384.8	0.001	2.2458661841124803e-12	5.504523979781293e-13
391.8	0.001	2.157823287681582e-12	4.730135082685349e-13
421.2	0.001	1.7383349998095792e-12	3.8301021464222524e-13
424.5	0.001	1.970089131850868e-12	5.295638536206533e-13
450.4	0.001	1.674194358422587e-12	4.339471590123009e-13
463.4	0.001	2.0838702547031852e-12	5.27359300024697e-13
499.1	0.001	1.8391801658364087e-12	3.4651486599260796e-13
502.3	0.001	2.183692466636279e-12	5.520663680395585e-13
521.3	0.001	1.7205094974066575e-12	2.693901351888414e-14
521.3	0.001	1.6937693675214237e-12	4.6672042277938924e-14
521.3	0.001	1.7115873746098158e-12	7.591965243009486e-14
521.3	0.001	1.6806770671731853e-12	4.652917469870044e-14
530.8	0.001	1.5909036337826759e-12	1.1723710341649045e-13
530.8	0.001	1.607537356063815e-12	1.5726918489375208e-13
530.8	0.001	1.5179570149304968e-12	1.8119208782782379e-13
542.	0.001	1.9335592072030722e-12	5.199304074618917e-13
568.5	0.001	1.7880459469996955e-12	3.5523603610729123e-13
580.9	0.001	1.862518841523014e-12	5.158230951465518e-13
619.8	0.001	1.6035196041919027e-12	4.969189394590375e-13
629.3	0.001	1.5298507845492604e-12	4.548323395462648e-14
629.3	0.001	1.5561701253431793e-12	3.0098999581821675e-14
629.3	0.001	1.4880717547657742e-12	6.203048299709688e-14
629.3	0.001	1.541434494953052e-12	4.3560255571471726e-14
636.2	0.001	1.543480238943335e-12	1.0979742902584341e-13
636.2	0.001	1.2275541875115912e-12	1.6016216221015429e-13
636.2	0.001	1.409593450015335e-12	1.6352928150118775e-13
637.6	0.001	2.1176387513610307e-12	3.9716740101442027e-13
659.5	0.001	1.8109575681639304e-12	5.161862734048678e-13
698.4	0.001	1.988611173406593e-12	5.34447098184406e-13
706.6	0.001	1.6430178209329617e-12	3.216220157080007e-13
737.3	0.001	2.0073073522730814e-12	5.237761182714215e-13
739.	0.001	1.4508879480744557e-12	4.181175296671722e-14
739.	0.001	1.465740450172815e-12	2.5649940780232267e-14
739.	0.001	1.422522266595245e-12	6.28498242555985e-14
739.1	0.001	1.4281356917545008e-12	4.0529397072024017e-14
746.8	0.001	1.5389661715845443e-12	1.1212893975243391e-13
746.8	0.001	1.341150366775601e-12	1.4051990969391358e-13
746.8	0.001	1.298721028328958e-12	1.5912757071165474e-13
775.7	0.001	1.722072669851004e-12	3.7951156785225833e-13
777.9	0.001	1.880031278993208e-12	5.205851867180497e-13
816.8	0.001	1.970089131850868e-12	5.295638536206533e-13
844.7	0.001	1.7059624759166732e-12	3.5130264590096554e-13
848.7	0.001	1.3831111197073826e-12	2.0382279282395493e-14
848.7	0.001	1.3656602630602343e-12	3.453504646607825e-14
848.8	0.001	1.3331833239305258e-12	3.6118657361219097e-14
855.7	0.001	1.6035196041919027e-12	4.969189394590375e-13
856.5	0.001	1.1850696392371808e-12	1.4358108941969107e-13
856.5	0.001	1.1562737645031584e-12	1.0261563055725378e-13
856.5	0.001	1.2884520844584858e-12	6.704791419550208e-14
913.7	0.001	1.4816371996170591e-12	3.4435456951265275e-13
924.2	0.001	1.5302185894134438e-12	3.243697550774153e-13
972.3	0.001	1.2789603252550608e-12	1.7669490385446528e-14
972.3	0.001	1.285439000700859e-12	3.853678701290222e-14
972.3	0.001	1.2284861713488508e-12	5.5269122781299107e-14
972.4	0.001	1.2445451944759474e-12	4.181595806584866e-14
979.2	0.001	1.2068760584957208e-12	7.605797875008785e-14
979.2	0.001	1.117793221189917e-12	1.06929764943749e-13
979.2	0.001	1.0397436365197553e-12	1.2134857672229386e-13
982.3	0.001	1.6124218471544411e-12	3.1581150188909377e-13
994.2	0.001	1.5591269326118344e-12	3.303046761368361e-13
1051.	0.001	1.1495616622823168e-12	2.4333034724227706e-13
1063.3	0.001	1.1342277580937489e-12	2.9083203808557794e-13
1076.	0.001	1.20993007501013e-12	3.4552207277269754e-14
1076.	0.001	1.1596108541353225e-12	3.390970460046763e-14
1076.	0.001	1.1848328096854385e-12	2.1825427550484116e-14
1076.	0.001	1.1388986329288381e-12	5.2640894540787716e-14
1082.9	0.001	1.0428875216654407e-12	1.200455618444989e-13
1082.9	0.001	1.0058533596546279e-12	1.0481953703769737e-13
1082.9	0.001	1.0599267947673648e-12	7.7620834860104e-14
1120.1	0.001	8.590037699086623e-13	2.320796894513858e-13
1132.5	0.001	1.1774884934954493e-12	2.9289832890895057e-13
1185.7	0.001	1.0673161260719624e-12	2.912132188527507e-14
1185.7	0.001	1.1290497309330565e-12	3.132035069255151e-14
1185.7	0.001	1.110854225853098e-12	2.148582621841795e-14
1185.7	0.001	1.0690821324190194e-12	4.954069857573766e-14
1192.6	0.001	9.492221644019612e-13	5.628666587573069e-14
1192.6	0.001	9.57967268550433e-13	1.0772752857060439e-13
1192.6	0.001	9.094898783489289e-13	1.1136152000388196e-13
1261.8	0.001	1.2454946667910887e-12	2.3535109575433004e-13
1294.6	0.001	9.987488006493635e-13	4.5330230482472893e-14
1294.6	0.001	1.046302037651073e-12	1.4455197264122943e-14
1294.6	0.001	1.05357697551329e-12	3.0267018848887894e-14
1294.6	0.001	1.0086364784881799e-12	3.3273116707510016e-14
1303.2	0.001	9.069277074303558e-13	8.452297148538208e-14
1303.2	0.001	9.022395697458923e-13	6.012929468918293e-14
1303.2	0.001	8.527589178011415e-13	1.098996830358365e-13
1390.6	0.001	1.123662459041274e-12	2.195868701143041e-13
1443.2	0.001	1.0003009259249039e-12	2.834226410099109e-14
